index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
1331,1996-03-01,33.11132,129.80557,0,92,0,0,0,5,69,17,1,0,0,0,0,0,0,15,68,7,2,0,12,64,16,0,0,26,53,13,0,0,25,58,9,0,1
1332,1996-03-01,18.34171,121.39305,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0,10,55,27,0,3,8,76,4,0,4,17,71,0,0,2,7,66,17,0,0
1333,1996-03-01,18.10407,121.29304,0,0,0,0,0,14,78,0,0,0,0,0,0,0,0,5,49,38,0,3,10,71,8,0,4,17,71,0,0,2,8,65,17,0,0
1359,1996-03-01,3.19612,116.34496,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,50,42,0,3,15,56,16,2,1,7,70,13,1,2,16,67,7,0,0
1376,1996-03-01,51.60372,157.11647,1,48,37,6,1,16,33,1,0,0,0,0,0,0,0,6,86,0,0,0,16,55,21,0,0,3,62,24,3,0,14,60,14,4,1
1407,1996-03-01,3.88794,116.34355,0,0,0,0,0,0,14,10,16,0,0,0,0,0,0,0,49,43,0,3,17,55,17,0,1,8,72,10,1,3,15,67,6,0,0
1410,1996-03-01,3.05489,116.12545,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,57,34,1,0,19,54,17,2,1,7,72,11,1,2,17,67,6,0,0
1419,1996-03-01,0.51101,115.49088,0,0,0,0,0,0,66,12,2,0,0,0,0,0,0,0,49,43,0,6,17,47,21,0,0,17,70,3,2,7,13,70,2,0,0
1423,1996-03-01,52.18654,158.26318,0,0,0,0,0,8,67,5,1,0,0,32,42,0,0,23,68,1,0,0,17,56,19,0,0,1,68,20,3,0,8,70,9,5,0
1433,1996-03-01,17.91381,120.76664,0,0,0,0,0,11,69,9,3,0,0,0,0,0,0,14,52,25,1,0,10,79,3,0,4,16,72,0,0,1,7,66,18,0,0
1440,1996-03-01,8.61467,117.49284,0,0,0,0,0,4,76,5,7,0,0,0,0,0,0,11,81,0,0,0,2,87,3,0,4,22,65,1,0,2,10,71,9,0,0
1446,1996-03-01,5.3972,116.56505,0,0,0,0,0,0,40,7,1,0,0,0,0,0,0,0,56,36,0,3,16,60,13,0,2,9,76,5,0,2,14,70,2,0,0
1457,1996-03-01,2.35075,115.76427,0,0,0,0,0,0,26,17,9,0,0,0,0,0,0,0,58,34,0,3,19,58,12,0,1,8,75,8,0,2,16,69,5,0,0
1466,1996-03-01,54.09554,-165.96376,0,0,0,0,2,24,66,0,0,0,0,0,0,0,0,31,61,0,0,0,17,55,20,0,0,0,72,20,0,0,8,70,13,1,0
1468,1996-03-01,52.40771,158.13364,8,45,34,5,0,5,34,11,1,0,0,0,0,0,1,20,70,1,0,0,17,56,19,0,0,4,65,16,7,0,8,70,10,4,1
1470,1996-03-01,52.22779,157.48727,13,44,35,0,0,0,10,0,0,0,17,71,0,0,0,5,75,12,0,0,16,61,15,0,0,16,53,16,7,0,13,62,13,4,2
1482,1996-03-01,16.11845,119.83793,0,0,0,0,0,11,64,9,1,0,0,0,0,0,0,10,75,7,0,1,6,80,5,0,2,13,77,0,0,0,6,68,18,0,0
1499,1996-03-01,2.76715,115.68814,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,61,28,3,3,20,58,11,0,0,13,72,7,0,3,15,68,6,0,0
1504,1996-03-01,1.35373,115.3385,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,55,37,0,4,23,49,16,0,5,13,68,5,1,5,14,68,5,0,0
1556,1996-03-01,5.52907,116.04011,0,0,0,0,0,15,66,10,1,0,0,0,0,0,0,0,76,16,0,1,18,52,21,0,1,8,76,7,0,4,12,71,2,0,0
1560,1996-03-01,4.42863,115.74872,0,0,0,0,0,0,51,4,0,0,0,0,0,0,0,0,40,52,0,1,22,52,17,0,1,5,77,9,0,6,6,78,1,0,0
1567,1996-03-01,2.47237,115.25317,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,62,30,0,4,19,54,14,0,1,16,68,7,0,2,14,70,4,0,0
1574,1996-03-01,0.47553,114.77514,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,62,30,0,8,22,42,20,0,3,17,67,3,2,7,10,71,4,0,0
1580,1996-03-01,53.41893,159.06563,5,46,38,3,0,6,31,0,0,0,8,75,0,0,0,15,55,22,0,0,17,56,19,0,0,16,59,13,3,1,6,72,10,3,2
1585,1996-03-01,52.97844,157.40744,24,32,35,1,0,0,12,0,0,0,23,68,0,0,0,2,69,21,0,0,17,61,14,0,1,16,51,17,7,0,11,62,17,2,2
1591,1996-03-01,46.53537,142.33861,27,36,27,2,9,15,54,8,6,0,0,50,0,0,0,5,68,19,0,0,15,64,13,0,0,13,70,9,0,0,19,60,11,2,2
1597,1996-03-01,4.56164,115.59907,0,0,0,0,0,0,58,4,1,0,0,0,0,0,0,0,36,56,0,2,23,51,16,0,0,6,76,10,0,6,6,78,1,0,0
1599,1996-03-01,4.00663,115.45624,0,0,0,0,0,0,4,8,9,0,0,0,0,0,0,0,34,57,1,1,21,55,15,0,1,5,78,8,0,6,5,78,2,0,0
1609,1996-03-01,1.18295,114.76389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,0,6,16,59,11,0,2,23,61,6,0,4,14,69,3,0,0
1610,1996-03-01,0.89597,114.69659,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,53,39,0,9,14,55,14,0,4,25,57,6,0,6,12,71,3,0,0
1620,1996-03-01,53.64052,158.93655,1,57,32,2,0,4,6,0,0,0,0,0,0,0,0,15,52,25,0,0,17,56,19,0,0,18,58,12,3,0,7,72,11,2,1
1659,1996-03-01,53.94683,159.14554,7,48,36,1,0,2,11,0,0,0,24,68,0,0,0,15,52,25,0,0,17,56,19,0,0,18,59,14,0,0,7,73,10,2,2
1661,1996-03-01,53.77538,158.4679,5,53,30,4,0,1,12,0,0,0,0,0,0,0,0,15,50,27,0,0,17,56,19,0,0,20,56,13,2,0,7,72,11,2,1
1662,1996-03-01,53.68767,158.13142,24,30,37,1,0,0,6,0,0,0,0,0,0,0,0,12,52,28,0,0,17,58,17,0,0,23,52,11,5,0,6,74,10,2,1
1669,1996-03-01,47.36236,142.69604,15,35,37,5,0,1,45,1,0,0,0,57,8,0,0,1,74,12,5,0,15,63,14,0,2,14,64,12,0,0,18,61,12,1,2
1684,1996-03-01,3.14993,114.87821,0,0,0,0,0,0,59,12,3,0,0,0,0,0,0,0,59,33,0,6,18,56,11,1,2,14,70,6,0,3,11,75,1,0,0
1688,1996-03-01,2.01701,114.60513,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,61,31,0,8,12,60,12,0,0,26,63,3,0,3,16,68,3,0,0
1689,1996-03-01,1.73171,114.53773,0,0,0,0,0,0,1,5,7,0,0,0,0,0,0,0,62,30,0,3,17,64,8,0,0,28,61,3,0,3,18,66,3,0,0
1698,1996-03-01,54.7288,161.4474,6,46,35,5,0,15,55,14,0,0,0,91,1,0,0,5,51,33,3,0,17,62,13,0,0,14,71,7,0,0,8,70,14,0,2
1710,1996-03-01,53.72738,157.32443,33,22,37,0,0,0,6,0,0,0,0,0,0,0,0,0,64,28,0,0,18,56,18,0,0,18,53,17,4,0,9,68,13,2,1
1715,1996-03-01,47.4069,142.26111,13,45,27,7,0,2,30,0,0,0,0,52,14,0,0,2,74,16,0,0,15,62,15,0,1,15,63,13,0,0,20,59,12,1,1
1768,1996-03-01,35.31393,128.39154,0,91,1,0,4,25,62,1,0,0,0,0,0,0,0,0,54,33,5,0,13,69,10,0,0,29,45,18,0,0,23,57,12,0,1
1771,1996-03-01,24.42157,121.78476,0,0,0,0,6,22,52,4,8,0,0,0,0,0,2,8,47,23,12,1,14,54,22,1,3,18,64,7,0,9,9,66,8,0,0
1779,1996-03-01,22.58,120.92892,0,0,0,0,3,14,60,15,0,0,0,0,0,0,3,12,43,16,18,1,17,54,20,0,3,18,70,1,0,6,13,62,11,0,0
1781,1996-03-01,22.11394,120.72142,0,0,0,0,3,23,52,13,1,0,0,0,0,0,4,15,42,30,1,1,10,61,20,0,1,21,69,1,0,5,11,66,10,0,0
1791,1996-03-01,2.27619,114.30933,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,59,33,0,7,21,49,15,0,2,20,68,2,0,4,14,71,1,0,0
1803,1996-03-01,55.09991,160.85187,1,50,37,4,0,0,0,0,0,0,0,0,0,0,0,6,54,31,1,0,17,61,14,0,1,16,69,6,0,0,8,70,14,0,1
1821,1996-03-01,36.65617,129.1304,0,88,4,0,0,2,74,11,0,0,0,0,0,0,0,4,66,20,1,1,13,69,9,0,0,31,47,14,0,0,27,52,12,1,1
1823,1996-03-01,36.26357,128.81561,0,92,0,0,0,7,69,4,9,0,0,0,0,0,0,5,50,31,6,1,12,68,11,0,0,29,46,17,0,0,26,53,12,1,1
1843,1996-03-01,22.48589,120.65067,0,0,0,0,2,7,60,20,3,0,0,0,0,0,0,23,37,31,1,2,16,51,23,0,2,20,70,0,0,6,12,64,10,0,0
1872,1996-03-01,54.91586,158.96249,29,36,27,0,0,0,10,3,0,0,17,66,0,0,0,5,81,6,0,0,17,59,16,0,0,18,60,14,0,0,8,72,12,0,2
1893,1996-03-01,36.02578,128.31068,0,92,0,0,0,6,57,12,10,0,0,0,0,0,0,2,52,34,3,0,13,69,10,0,0,28,47,17,0,0,25,53,13,1,1
1897,1996-03-01,35.22702,127.70306,0,92,0,0,4,29,49,9,1,0,0,0,0,0,0,0,48,32,12,0,11,67,14,0,0,28,48,16,0,0,24,57,10,1,1
1903,1996-03-01,24.9306,121.53885,0,0,0,0,0,6,86,0,0,0,0,0,0,0,1,12,43,33,3,0,9,57,26,0,1,20,63,8,0,7,11,67,7,0,0
1904,1996-03-01,24.70243,121.42957,0,0,0,0,0,1,86,3,0,0,0,0,0,0,0,10,44,30,8,0,11,56,25,0,4,17,61,10,0,7,11,67,7,0,0
1919,1996-03-01,3.10019,114.14554,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,64,27,1,3,26,48,15,0,4,17,69,1,1,5,6,78,1,0,0
1928,1996-03-01,0.51633,113.55603,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,60,32,0,5,20,44,22,0,1,20,69,2,0,8,13,68,2,0,0
1939,1996-03-01,55.38617,159.88741,33,36,23,0,0,0,15,0,0,0,0,0,0,0,0,5,81,6,0,0,17,62,13,0,0,20,61,11,0,0,8,72,12,0,1
1943,1996-03-01,55.05033,158.4774,31,31,30,0,0,0,13,0,0,0,0,0,0,0,0,5,80,7,0,0,17,60,15,0,0,19,59,14,0,0,7,73,12,0,1
1947,1996-03-01,54.69272,157.09422,39,18,35,0,0,0,11,0,0,0,0,0,0,0,0,4,69,19,0,0,17,58,17,0,0,11,62,17,2,0,10,67,14,1,1
1948,1996-03-01,54.59998,156.75273,42,24,26,0,0,0,12,0,0,0,6,55,11,0,0,4,69,19,0,0,17,56,19,0,0,12,60,18,2,0,10,67,14,1,2
1949,1996-03-01,54.50593,156.41296,36,27,29,0,0,14,1,0,0,0,6,59,8,0,0,5,67,20,0,0,17,55,20,0,0,11,63,16,2,0,10,68,13,1,2
1951,1996-03-01,49.62436,144.04466,12,34,33,13,0,0,39,11,1,0,0,38,50,4,0,26,41,25,0,0,16,57,19,0,0,19,61,12,0,0,19,63,9,1,1
1958,1996-03-01,43.46072,135.0,0,0,0,0,0,21,66,5,0,0,0,8,8,3,0,7,55,29,1,0,14,66,12,0,0,15,68,6,3,0,20,60,10,2,0
1959,1996-03-01,37.36482,129.05687,2,58,13,19,11,8,49,15,6,0,0,0,0,0,0,5,62,22,1,0,13,70,9,0,0,30,47,15,0,0,24,55,12,1,1
1962,1996-03-01,36.77622,128.58121,0,92,0,0,0,0,79,1,0,0,0,0,0,0,0,3,54,31,3,1,12,67,12,0,0,25,48,19,0,0,26,53,12,1,1
1986,1996-03-01,4.35391,114.26555,0,0,0,0,0,23,69,0,0,0,0,0,0,0,0,7,64,17,4,5,12,60,15,0,3,9,70,8,1,6,7,77,1,0,0
1988,1996-03-01,3.79194,114.12997,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,67,21,4,2,21,54,15,0,4,13,73,2,0,4,6,80,0,0,0
2010,1996-03-01,55.84635,160.83676,7,41,44,0,0,0,0,0,0,0,0,0,0,0,0,3,70,17,2,0,17,60,15,0,0,17,71,4,0,0,8,72,12,0,1
2022,1996-03-01,54.81722,156.60553,42,24,26,0,0,4,6,0,0,0,7,52,14,0,0,5,71,16,0,0,17,58,17,0,0,12,60,18,2,0,10,67,15,0,2
2027,1996-03-01,49.5334,143.32565,38,39,15,0,0,3,14,1,9,0,1,43,32,0,0,0,72,20,0,0,17,56,19,0,0,20,56,16,0,0,20,60,11,1,2
2032,1996-03-01,48.80425,142.04071,23,23,37,9,0,3,73,15,1,0,0,18,47,0,0,6,78,8,0,0,16,62,14,0,0,16,60,16,0,0,21,58,12,1,0
2057,1996-03-01,36.53685,128.07278,0,92,0,0,0,6,75,10,0,0,0,0,0,0,0,3,52,34,3,1,12,68,11,0,0,27,49,16,0,0,25,53,13,1,1
2069,1996-03-01,24.75077,120.96375,0,0,0,0,9,8,69,4,2,0,0,0,0,0,2,13,45,29,1,0,2,68,22,0,3,17,64,8,0,6,13,66,7,0,0
2080,1996-03-01,3.6355,113.91232,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,2,69,18,3,3,18,59,12,0,4,14,72,2,0,5,5,80,0,0,0
2084,1996-03-01,2.49856,113.64804,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,65,25,2,6,20,53,13,0,3,15,73,1,0,3,13,73,1,0,0
2099,1996-03-01,56.29606,161.81096,22,37,31,2,0,1,14,15,0,0,24,68,0,0,0,5,64,20,3,0,17,62,13,0,0,5,78,9,0,0,8,72,12,0,2
2101,1996-03-01,56.1461,161.07536,24,31,35,2,0,0,6,1,0,0,26,66,0,0,0,4,65,20,3,0,17,60,15,0,0,9,78,5,0,0,8,72,12,0,2
2115,1996-03-01,54.93901,156.11349,40,21,29,2,0,2,16,1,0,0,12,52,14,0,0,7,70,15,0,0,17,56,19,0,0,10,62,19,1,0,11,67,14,0,2
2116,1996-03-01,54.84263,155.77225,0,0,0,0,0,15,19,0,0,0,14,54,12,0,1,16,73,2,0,0,17,54,21,0,0,4,71,17,0,0,12,68,12,0,2
2123,1996-03-01,49.28938,142.35239,30,32,27,3,0,1,18,0,0,0,0,35,48,0,0,3,74,15,0,0,17,57,18,0,0,19,58,15,0,0,20,60,11,1,2
2131,1996-03-01,45.68141,136.90211,13,49,26,4,1,6,17,3,0,0,0,46,22,0,0,6,66,10,4,0,16,68,8,0,0,14,67,10,1,0,17,59,13,3,1
2138,1996-03-01,44.49857,135.41219,3,64,23,2,0,12,25,0,0,0,0,66,3,0,0,6,59,27,0,0,16,67,9,0,0,9,71,10,2,0,18,58,13,3,1
2147,1996-03-01,42.92482,133.60281,0,0,0,0,0,13,78,1,0,0,0,30,7,4,0,7,64,20,1,0,15,59,18,0,0,21,60,11,0,0,18,57,15,2,0
2148,1996-03-01,37.876,128.82007,0,0,0,0,0,10,79,3,0,0,0,0,0,0,0,5,61,25,1,0,13,67,12,0,0,31,44,17,0,0,25,53,13,1,0
2150,1996-03-01,37.48376,128.50066,0,88,4,0,0,0,45,0,0,0,0,0,0,0,0,2,58,29,2,1,11,70,10,0,0,25,48,19,0,0,24,51,16,1,1
2162,1996-03-01,35.08057,126.67435,0,92,0,0,0,10,58,23,1,0,0,22,2,18,0,10,57,25,0,0,13,67,12,0,0,27,45,19,1,0,24,58,10,0,1
2169,1996-03-01,23.4995,120.15285,0,0,0,0,2,13,52,16,8,0,0,0,0,0,1,15,69,7,0,0,14,54,24,0,3,17,71,1,0,7,12,65,8,0,0
2174,1996-03-01,2.90879,113.5638,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,63,26,3,2,22,54,13,1,3,16,71,2,0,4,10,75,1,0,0
2193,1996-03-01,56.445,161.31808,31,30,31,0,0,0,7,0,0,0,0,0,0,0,0,4,58,28,2,0,17,60,15,0,0,7,79,6,0,0,7,74,11,0,1
2210,1996-03-01,50.3472,143.7283,11,42,26,13,0,3,7,0,0,0,4,26,52,10,0,10,70,11,1,0,16,57,19,0,0,20,58,14,0,0,20,61,10,1,1
2220,1996-03-01,47.00739,138.26428,15,48,25,4,0,6,32,0,0,0,0,61,11,0,0,6,62,14,5,0,16,64,12,0,7,9,62,14,0,0,21,57,13,1,2
2224,1996-03-01,46.3558,137.35916,11,54,27,0,0,0,27,0,0,0,0,55,3,0,0,11,41,26,8,0,16,63,13,0,0,19,58,14,1,0,19,57,14,2,1
2245,1996-03-01,38.03292,128.61963,1,71,16,4,0,4,76,12,0,0,0,0,0,0,0,9,61,19,3,0,13,71,8,0,0,28,45,19,0,0,26,50,15,1,1
2247,1996-03-01,37.63985,128.30072,0,90,2,0,0,0,44,0,0,0,0,4,5,0,0,4,60,25,3,0,12,71,9,0,0,26,47,19,0,0,25,50,15,2,1
2250,1996-03-01,37.04577,127.83064,0,92,0,0,0,0,91,1,0,0,0,0,0,0,0,3,54,33,2,1,11,72,8,0,0,27,49,16,0,0,25,52,14,1,1
2257,1996-03-01,35.63904,126.77119,1,74,13,4,0,12,59,15,6,0,0,0,0,0,2,8,67,15,0,0,12,69,11,0,0,27,44,20,1,0,24,57,10,1,1
2289,1996-03-01,56.27049,159.35301,51,16,25,0,0,0,6,0,0,0,21,63,2,0,0,7,77,8,0,0,17,64,11,0,0,20,59,13,0,0,9,71,12,0,2
2290,1996-03-01,56.18672,158.99031,46,17,29,0,0,0,10,0,0,0,0,0,0,0,0,7,79,6,0,0,17,63,12,0,0,19,60,13,0,0,9,72,11,0,1
2301,1996-03-01,50.39726,143.2632,36,31,25,0,0,0,9,0,0,0,11,40,41,0,0,1,70,16,5,0,17,56,19,0,1,18,58,14,1,0,21,60,10,1,2
2307,1996-03-01,48.30044,139.70786,23,34,32,3,15,13,34,1,0,0,0,51,25,0,0,0,67,15,10,0,15,66,11,0,0,27,45,20,0,0,21,58,12,1,2
2348,1996-03-01,36.59925,127.17092,0,0,0,0,0,0,85,7,0,0,0,0,0,0,0,10,53,29,0,0,13,71,8,0,0,28,48,16,0,0,26,51,14,1,0
2351,1996-03-01,35.99343,126.72095,1,80,9,2,13,7,49,15,8,0,0,4,9,5,2,10,71,9,0,1,11,72,8,0,0,27,44,20,1,0,26,54,11,1,1
2352,1996-03-01,3.44045,113.32812,0,0,0,0,0,18,61,12,1,0,0,0,0,0,0,7,68,15,2,5,13,60,14,0,3,14,72,3,0,5,7,78,0,0,0
2357,1996-03-01,2.00858,113.00682,0,0,0,0,0,0,45,14,8,0,0,0,0,0,0,0,69,23,0,6,24,52,10,0,2,8,79,2,0,3,14,69,4,0,0
2360,1996-03-01,1.13948,112.81803,0,0,0,0,0,0,69,15,0,0,0,0,0,0,0,0,69,23,0,5,29,42,16,0,1,17,73,1,0,5,14,67,4,0,0
2389,1996-03-01,50.73238,143.33138,20,30,25,17,0,0,10,0,0,0,10,29,53,0,0,2,73,12,5,0,16,57,19,0,0,19,55,17,1,0,22,59,10,1,2
2407,1996-03-01,46.87683,137.16925,13,48,31,0,0,0,3,5,0,0,0,0,0,0,0,6,52,24,5,0,16,63,13,0,0,20,55,15,2,0,17,59,14,2,1
2410,1996-03-01,46.37894,136.50179,11,60,21,0,0,0,8,6,0,0,0,53,12,0,0,11,44,23,8,0,16,66,10,0,0,20,57,14,1,0,18,58,15,1,1
2414,1996-03-01,45.70427,135.63425,12,64,16,0,0,0,8,3,11,0,0,48,3,0,0,0,82,10,0,0,15,69,8,0,0,20,53,18,1,0,16,58,16,2,1
2421,1996-03-01,44.49484,134.17566,10,64,18,0,0,0,42,0,0,0,0,40,3,0,0,4,85,3,0,0,14,69,9,0,0,15,62,15,0,0,18,57,13,4,1
2433,1996-03-01,38.1473,128.05586,0,88,4,0,0,0,67,4,0,0,0,0,0,0,0,15,50,24,3,0,13,71,8,0,0,27,48,17,0,0,25,51,14,2,1
2441,1996-03-01,36.54955,126.81977,0,84,8,0,2,11,64,15,0,0,0,0,0,0,0,11,61,20,0,0,13,72,7,0,0,28,46,17,1,0,25,52,14,1,1
2451,1996-03-01,0.97004,112.6075,0,0,0,0,0,6,83,2,0,0,0,0,0,0,0,0,67,25,0,4,23,48,17,0,1,13,75,3,0,5,16,65,4,0,0
2462,1996-03-01,57.18883,161.31265,30,28,34,0,0,0,19,22,12,0,27,65,0,0,0,10,68,14,0,0,17,59,16,0,0,6,72,13,1,0,7,74,11,0,2
2487,1996-03-01,48.66708,139.29478,34,40,18,0,0,0,28,0,0,0,2,69,0,0,0,0,67,15,10,0,15,64,13,0,0,27,46,19,0,0,20,60,11,1,2
2497,1996-03-01,47.05423,136.95993,14,54,24,0,0,0,0,0,0,0,0,22,38,0,0,6,60,16,4,0,15,66,11,0,0,20,52,18,2,0,18,57,15,2,1
2529,1996-03-01,36.90256,126.76903,0,0,0,0,0,15,63,14,0,0,0,0,0,0,0,11,58,23,0,0,12,72,8,0,0,28,45,18,1,0,24,53,13,2,0
2549,1996-03-01,57.6318,162.33237,32,33,26,1,0,0,28,0,2,0,26,66,0,0,0,19,65,7,1,0,18,55,19,0,0,4,78,10,0,0,8,72,12,0,2
2562,1996-03-01,56.58083,157.4706,45,20,27,0,0,0,17,0,0,0,2,50,14,0,0,18,68,6,0,0,17,59,16,0,0,13,57,22,0,0,10,69,13,0,2
2564,1996-03-01,56.39769,156.75021,45,29,18,0,0,0,14,0,0,0,2,49,14,0,0,18,69,5,0,0,17,61,14,0,0,14,56,22,0,0,12,67,13,0,2
2583,1996-03-01,47.8881,137.66299,17,46,29,0,0,0,14,0,0,0,0,39,27,0,0,1,76,4,6,0,15,69,8,0,0,23,47,22,0,0,18,57,16,1,1
2585,1996-03-01,47.56111,137.20259,14,49,28,1,0,0,14,0,0,0,0,49,43,0,0,2,75,6,4,0,15,69,8,0,0,22,48,21,1,0,18,57,15,2,1
2587,1996-03-01,47.23093,136.74895,13,54,25,0,0,0,0,14,0,0,0,0,0,0,0,5,66,11,5,0,15,67,10,0,0,22,49,19,2,0,19,57,14,2,1
2592,1996-03-01,46.39179,135.64375,15,60,17,0,0,0,0,0,0,0,0,50,9,0,0,5,78,9,0,0,16,69,7,0,0,19,52,20,1,0,19,54,17,2,1
2595,1996-03-01,45.87917,135.0,14,61,17,0,0,0,33,0,0,0,0,39,3,0,0,5,78,9,0,0,15,66,11,0,0,20,50,21,1,0,16,57,17,2,1
2603,1996-03-01,44.47992,133.35165,7,67,18,0,0,0,49,1,0,0,0,0,0,0,0,4,83,5,0,0,14,68,10,0,0,20,55,17,0,0,18,54,17,3,1
2605,1996-03-01,44.123,132.95459,7,67,18,0,0,0,46,0,0,0,0,31,6,0,0,0,92,0,0,0,14,67,11,0,0,20,56,16,0,0,19,54,16,3,1
2670,1996-03-01,49.18885,139.11819,36,40,16,0,0,0,26,0,0,0,0,62,0,0,0,0,67,15,10,0,15,58,19,0,0,22,49,21,0,0,20,57,14,1,2
2672,1996-03-01,48.8723,138.63295,37,40,15,0,0,0,0,0,0,0,0,61,0,0,0,0,67,15,10,0,15,63,14,0,0,28,44,20,0,0,21,59,11,1,2
2676,1996-03-01,48.22915,137.68378,17,46,29,0,0,0,5,12,0,0,0,48,22,0,0,0,70,12,5,0,15,71,6,0,0,23,48,21,0,0,18,58,15,1,1
2700,1996-03-01,44.10941,132.54597,7,69,16,0,0,0,53,0,0,0,0,24,8,0,0,0,92,0,0,0,14,69,9,0,0,20,54,18,0,0,18,54,17,3,1
2716,1996-03-01,38.4083,127.28432,0,89,3,0,0,0,43,2,0,0,0,60,5,0,0,15,43,33,1,0,13,64,15,0,0,25,50,17,0,0,26,51,13,2,1
2740,1996-03-01,1.62212,112.22181,0,0,0,0,0,0,44,11,2,0,0,0,0,0,0,0,73,19,0,6,29,38,18,0,2,10,78,2,0,3,14,70,3,0,0
2744,1996-03-01,0.45113,111.97971,0,0,0,0,0,20,71,1,0,0,0,0,0,0,0,0,60,32,0,10,11,55,16,0,0,12,76,4,0,8,12,63,5,0,0
2770,1996-03-01,50.30274,140.40695,33,28,26,5,0,15,45,3,0,0,0,55,7,0,0,2,80,9,1,0,17,54,21,0,0,23,56,13,0,0,23,56,12,1,2
2801,1996-03-01,45.17022,133.32761,11,66,15,0,0,2,42,0,0,0,0,47,6,0,0,0,87,5,0,0,15,68,9,0,0,20,50,22,0,0,15,56,19,2,1
2805,1996-03-01,44.45506,132.52834,8,77,7,0,0,0,45,0,0,0,0,45,8,0,0,0,89,3,0,0,14,67,11,0,0,17,57,18,0,0,18,54,17,3,1
2807,1996-03-01,44.09335,132.13759,5,79,8,0,0,0,44,0,0,0,0,24,7,0,0,3,84,5,0,0,14,67,11,0,0,20,54,18,0,0,18,54,17,3,1
2808,1996-03-01,43.91148,131.94441,2,83,7,0,0,0,45,1,0,0,0,14,7,0,0,4,74,14,0,0,15,66,11,0,1,19,53,18,1,0,20,52,17,3,1
2813,1996-03-01,42.99208,130.99982,0,78,14,0,0,4,68,17,0,0,0,55,8,3,0,6,46,38,2,0,14,70,8,0,0,22,55,12,3,0,19,53,17,3,1
2827,1996-03-01,40.13784,128.36749,4,60,25,3,0,10,81,1,0,0,0,0,0,0,0,2,54,35,1,0,12,67,13,0,2,23,55,12,0,0,24,55,11,2,1
2841,1996-03-01,28.7914,120.92579,0,92,0,0,0,4,79,9,0,0,0,0,0,0,0,0,63,8,21,1,5,62,23,1,0,27,51,14,0,0,20,64,8,0,1
2844,1996-03-01,28.11499,120.58781,0,0,0,0,0,18,45,27,2,0,0,0,0,0,0,3,57,11,21,0,12,56,20,4,0,29,53,10,0,0,20,66,6,0,0
2865,1996-03-01,57.13894,-156.64444,0,0,0,0,0,13,71,8,0,0,0,0,0,0,0,44,44,2,2,0,17,56,19,0,0,4,67,19,2,0,6,71,15,0,0
2866,1996-03-01,57.23142,-157.01128,3,67,18,4,0,9,82,1,0,0,0,0,0,0,0,45,42,3,2,0,17,56,19,0,0,4,68,18,2,0,6,70,16,0,1
2877,1996-03-01,57.67241,158.87527,47,26,19,0,0,0,0,0,0,0,2,57,7,0,0,20,69,3,0,0,17,60,15,0,0,15,58,14,5,0,10,68,14,0,2
2889,1996-03-01,50.48709,140.19443,41,16,31,4,0,0,46,0,0,0,0,64,0,0,0,4,78,1,9,0,17,55,20,0,0,25,48,19,0,0,22,55,14,1,2
2915,1996-03-01,46.21782,134.1449,13,61,18,0,0,22,24,0,0,0,0,37,1,0,0,3,84,5,0,0,16,69,7,0,0,19,51,21,1,0,15,58,17,2,1
2917,1996-03-01,45.86771,133.72697,11,63,18,0,0,34,17,0,0,0,0,36,0,0,0,4,87,1,0,0,15,68,9,0,0,17,52,23,0,0,15,57,18,2,1
2928,1996-03-01,43.33865,130.97174,5,66,21,0,0,13,33,5,0,0,0,51,9,0,0,6,56,30,0,0,14,69,9,0,0,20,53,17,2,0,20,51,18,3,1
