index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
38320,12/1/91,16.5473,99.2764,0,0,0,0,0,0,15,17,12,0,0,0,0,0,0,3,88,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
38336,12/1/91,11.74878,98.7869,0,0,0,0,0,1,46,9,2,0,0,0,0,0,0,0,78,12,1,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
38346,12/1/91,8.84574,98.52219,0,0,0,0,1,10,23,12,8,0,0,0,0,0,0,0,84,7,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
38355,12/1/91,2.52519,98.01482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27,2,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
38356,12/1/91,16.86957,-99.12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,36,0,1,88,2,0,0,0,91,0,0,0,0,91,0,0,4
38386,12/1/91,24.96631,-100.1173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,59,2,0,4,83,4,0,0,0,91,0,0,0,0,87,4,0,4
38388,12/1/91,25.49185,-100.19151,0,91,0,0,0,0,20,2,10,0,0,0,0,0,0,0,37,50,4,0,3,82,6,0,0,0,91,0,0,0,0,86,5,0,2
38398,12/1/91,28.09538,-100.57927,0,91,0,0,0,0,7,8,14,0,0,0,0,0,0,0,67,24,0,0,0,82,9,0,0,0,91,0,0,0,0,84,7,0,2
38403,12/1/91,29.38261,-100.78429,0,90,1,0,0,0,30,24,0,0,0,0,0,0,0,0,69,22,0,0,1,77,13,0,0,0,91,0,0,0,0,85,6,0,2
38421,12/1/91,33.94175,-101.59218,1,50,40,0,0,0,32,2,7,0,0,0,0,0,0,0,91,0,0,0,0,80,11,0,0,0,91,0,0,0,0,90,1,0,2
38443,12/1/91,39.36776,-102.75753,18,18,55,0,0,0,0,0,0,0,0,45,15,0,0,0,86,4,1,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,3
38448,12/1/91,40.58015,-103.05524,14,24,53,0,0,0,0,0,0,0,0,32,19,0,0,0,71,20,0,0,0,83,8,0,0,0,89,2,0,0,0,91,0,0,3
38455,12/1/91,42.26516,-103.49574,9,25,57,0,0,0,2,0,0,0,0,41,3,0,0,0,87,4,0,0,0,82,9,0,0,0,89,2,0,0,0,91,0,0,3
38485,12/1/91,49.33019,-105.76718,68,3,20,0,0,0,2,0,0,0,0,59,0,0,0,0,91,0,0,0,0,84,7,0,0,0,87,4,0,0,0,84,7,0,5
38497,12/1/91,52.08683,-106.89865,86,0,5,0,0,0,0,0,0,0,0,12,60,0,0,0,67,21,3,0,0,81,10,0,0,0,91,0,0,0,0,85,6,0,5
38504,12/1/91,53.67643,-107.63446,80,0,11,0,0,0,0,0,0,0,0,9,56,7,0,0,73,18,0,0,0,84,7,0,0,0,86,5,0,0,0,84,7,0,5
38528,12/1/91,59.45471,-111.00679,90,0,1,0,0,0,0,0,0,0,0,34,19,19,0,0,74,14,3,0,0,87,4,0,0,0,91,0,0,0,0,77,14,0,5
38577,12/1/91,75.7325,139.49715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,91,0,0,0,0,87,4,0,0,0,88,3,0,4
38626,12/1/91,63.95505,114.77514,91,0,0,0,0,0,0,0,0,0,4,44,24,0,0,0,81,3,7,0,0,88,3,0,0,0,91,0,0,0,0,89,2,0,5
38629,12/1/91,63.32283,114.16091,91,0,0,0,0,0,0,0,0,0,0,47,25,0,0,0,82,4,5,0,0,87,4,0,0,0,91,0,0,0,0,89,2,0,5
38643,12/1/91,60.32458,111.63794,91,0,0,0,0,0,0,0,0,0,0,46,21,5,0,0,86,4,1,0,0,85,6,0,0,1,90,0,0,0,0,87,4,0,5
38672,12/1/91,53.90239,107.74467,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,11,0,0,0,82,9,0,0,0,91,0,0,0,1,87,3,0,5
38684,12/1/91,50.25347,106.12758,91,0,0,0,0,0,0,0,0,0,3,64,0,0,0,17,60,14,0,0,0,81,10,0,0,0,91,0,0,0,0,89,2,0,5
38688,12/1/91,49.33019,105.76718,91,0,0,0,0,0,0,0,0,0,10,62,0,0,0,10,77,4,0,0,0,81,10,0,0,0,89,2,0,0,0,89,2,0,5
38692,12/1/91,48.40254,105.42216,90,0,1,0,0,0,0,0,0,0,0,72,0,0,0,12,79,0,0,0,0,81,10,0,0,0,85,6,0,0,0,89,2,0,5
38696,12/1/91,47.4705,105.09158,86,0,5,0,0,0,0,0,0,0,2,70,0,0,0,4,87,0,0,0,0,81,10,0,0,0,87,4,0,0,0,89,2,0,5
38697,12/1/91,47.23681,105.01108,86,0,5,0,0,0,0,0,0,0,2,70,0,0,0,4,87,0,0,0,0,81,10,0,0,0,87,4,0,0,0,89,2,0,5
38708,12/1/91,44.64798,104.17806,0,0,0,0,0,0,0,0,0,0,0,19,22,19,0,3,51,28,9,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,4
38715,12/1/91,42.98299,103.69357,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,71,20,0,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,1
38727,12/1/91,40.09609,102.93454,0,0,0,0,0,2,57,0,0,0,0,0,0,0,0,3,88,0,0,0,0,79,12,0,0,1,88,2,0,0,1,90,0,0,4
38740,12/1/91,36.92031,102.20047,28,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,81,10,0,0,0,91,0,0,0,1,90,0,0,3
38747,12/1/91,35.18848,101.83821,32,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,3
38754,12/1/91,33.44073,101.49657,34,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4,8,0,0,80,11,0,0,4,87,0,0,0,0,91,0,0,3
38759,12/1/91,32.18224,101.26421,59,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,5,0,0,80,11,0,0,2,89,0,0,0,0,91,0,0,3
38765,12/1/91,30.66056,100.99733,6,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15,6,0,0,81,10,0,0,2,89,0,0,0,0,91,0,0,3
38769,12/1/91,29.63894,100.82625,0,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,10,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,3
38770,12/1/91,29.38261,100.78429,0,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,67,19,5,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,3
38803,12/1/91,20.70013,99.5601,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,1,90,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,4
38822,12/1/91,15.47736,98.97263,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,91,0,0,0,2,74,15,0,0,0,91,0,0,0,0,91,0,0,4
38832,12/1/91,12.6517,98.69131,0,0,0,0,1,1,39,15,2,0,0,0,0,0,0,0,84,7,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,4
38844,12/1/91,3.79771,97.94347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,22,2,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
38854,12/1/91,17.46694,-98.99244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,9,0,2,78,11,0,0,0,91,0,0,0,0,91,0,0,4
38862,12/1/91,19.66019,-99.23713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,7,0,3,76,12,0,0,0,91,0,0,0,0,91,0,0,4
38877,12/1/91,23.69114,-99.73338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,1,0,3,83,5,0,0,0,91,0,0,0,0,91,0,0,4
38881,12/1/91,24.7493,-99.87476,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,26,61,4,0,3,82,6,0,0,0,91,0,0,0,0,88,3,0,4
38888,12/1/91,26.58513,-100.13221,0,91,0,0,0,0,3,16,12,0,0,0,0,0,0,0,43,45,3,0,0,83,8,0,0,0,91,0,0,0,0,83,8,0,2
38956,12/1/91,43.51818,-103.55128,8,8,75,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,88,3,0,0,0,91,0,0,3
38989,12/1/91,51.2396,-106.17868,80,0,11,0,0,0,0,0,0,0,0,55,17,0,0,0,77,11,3,0,0,81,10,0,0,0,91,0,0,0,0,84,7,0,5
38993,12/1/91,52.15545,-106.56608,86,0,5,0,0,0,0,0,0,0,0,1,71,0,0,0,67,21,3,0,0,81,10,0,0,0,91,0,0,0,0,85,6,0,5
38995,12/1/91,52.61173,-106.76661,86,0,5,0,0,0,0,0,0,0,0,0,28,39,0,0,66,22,3,0,0,83,8,0,0,0,90,1,0,0,0,84,7,0,5
39005,12/1/91,54.87653,-107.84429,72,2,16,1,0,0,0,0,0,0,0,30,42,0,0,1,75,15,0,0,0,84,7,0,0,0,87,4,0,0,0,81,10,0,5
39023,12/1/91,59.31886,-110.45631,83,2,6,0,0,0,0,0,0,0,2,31,26,12,0,0,74,14,3,0,0,87,4,0,0,0,91,0,0,0,0,77,14,0,5
39041,12/1/91,63.62869,-113.91232,88,0,3,0,0,0,0,0,0,0,0,34,18,9,0,0,79,7,5,0,0,91,0,0,0,0,91,0,0,0,0,88,3,0,5
39076,12/1/91,72.93233,128.54118,0,0,0,0,0,0,0,0,0,0,0,50,22,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,0,0,89,2,0,1
39077,12/1/91,72.39213,127.16447,91,0,0,0,0,0,0,0,0,0,0,42,23,7,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,89,2,0,5
39081,12/1/91,71.65639,125.45547,91,0,0,0,0,0,0,0,0,0,2,42,20,8,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
39085,12/1/91,70.90468,123.87854,91,0,0,0,0,0,0,0,0,0,16,37,19,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
39092,12/1/91,69.55551,121.39946,91,0,0,0,0,0,0,0,0,0,16,51,5,0,0,0,88,3,0,0,0,91,0,0,0,0,90,0,0,0,0,91,0,0,5
39103,12/1/91,67.36313,118.10627,91,0,0,0,0,0,0,0,0,0,20,52,0,0,0,0,85,4,2,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
39115,12/1/91,64.89086,115.17352,91,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,79,4,7,0,0,88,3,0,0,0,91,0,0,0,0,89,2,0,5
39121,12/1/91,63.62869,113.91232,91,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,83,2,6,0,0,88,3,0,0,0,91,0,0,0,0,89,2,0,5
39124,12/1/91,62.99185,113.32535,91,0,0,0,0,0,0,0,0,0,0,47,25,0,0,0,83,1,6,0,0,87,4,0,0,0,91,0,0,0,0,89,2,0,5
39154,12/1/91,56.445,108.68192,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,9,6,0,0,85,6,0,0,3,88,0,0,0,2,86,3,0,5
39161,12/1/91,54.87653,107.84429,91,0,0,0,0,0,0,0,0,0,12,60,0,0,0,0,79,10,2,0,0,83,8,0,0,1,90,0,0,0,1,88,2,0,5
39171,12/1/91,51.69807,106.37015,90,0,1,0,0,0,0,0,0,0,0,72,0,0,0,12,65,14,0,0,0,81,10,0,0,0,91,0,0,0,1,88,2,0,5
39174,12/1/91,51.00996,106.08458,90,0,1,0,0,0,0,0,0,0,0,72,0,0,0,9,68,14,0,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,5
39186,12/1/91,48.23315,105.03326,89,0,2,0,0,0,0,0,0,0,2,70,0,0,0,6,85,0,0,0,0,81,10,0,0,0,85,6,0,0,0,88,3,0,5
39191,12/1/91,47.06465,104.63383,87,0,4,0,0,0,0,0,0,0,0,72,0,0,0,3,88,0,0,0,0,81,10,0,0,0,87,4,0,0,0,89,2,0,5
39212,12/1/91,42.08206,103.16106,0,0,0,0,0,0,0,0,0,0,0,2,1,36,0,0,65,26,0,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,4
39216,12/1/91,41.11894,102.91294,0,0,0,0,0,1,46,12,0,0,0,0,0,0,0,0,86,5,0,0,0,79,12,0,0,0,91,0,0,0,1,90,0,0,4
39217,12/1/91,40.87744,102.85234,0,0,0,0,0,0,40,19,0,0,0,0,0,0,0,0,86,5,0,0,0,78,13,0,0,0,91,0,0,0,1,90,0,0,4
39236,12/1/91,36.23222,101.79879,41,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,81,10,0,0,0,91,0,0,0,1,90,0,0,3
39246,12/1/91,33.74206,101.30993,49,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,6,0,0,80,11,0,0,3,88,0,0,0,0,91,0,0,3
39253,12/1/91,31.97916,100.99087,52,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,67,10,5,0,0,81,10,0,0,2,89,0,0,0,0,91,0,0,3
39260,12/1/91,30.19921,100.6891,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,5,0,0,81,10,0,0,1,90,0,0,0,0,91,0,0,3
39307,12/1/91,17.74284,99.02232,0,0,0,0,0,0,48,0,9,0,0,0,0,0,0,0,91,0,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,4
39320,12/1/91,14.11503,98.64861,0,0,0,0,0,3,42,2,0,0,0,0,0,0,0,0,91,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,4
39334,12/1/91,1.0552,97.58401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,51,8,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
39349,12/1/91,20.51867,-99.13715,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,55,8,0,4,80,7,0,0,0,91,0,0,0,0,91,0,0,2
39350,12/1/91,20.78929,-99.16867,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,7,0,5,79,7,0,0,0,91,0,0,0,0,91,0,0,2
39354,12/1/91,21.86715,-99.29692,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,8,0,3,77,11,0,0,0,91,0,0,0,0,91,0,0,2
39358,12/1/91,22.9378,-99.42878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,63,3,0,2,83,6,0,0,0,91,0,0,0,0,91,0,0,4
39365,12/1/91,24.79472,-99.66867,0,91,0,0,0,0,14,0,0,0,0,0,0,0,0,0,21,64,6,0,3,80,8,0,0,0,91,0,0,0,0,88,3,0,2
39394,12/1/91,32.2808,-100.80614,0,69,22,0,0,0,48,3,0,0,0,0,0,0,0,0,77,14,0,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,2
39400,12/1/91,33.79167,-101.07531,1,50,40,0,0,0,3,9,10,0,0,0,0,0,0,0,80,11,0,0,0,80,11,0,0,0,91,0,0,0,0,90,1,0,3
39405,12/1/91,35.04157,-101.30993,0,62,29,0,0,0,14,0,0,0,0,24,0,0,0,0,91,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,2
39416,12/1/91,37.76316,-101.86228,1,60,30,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,78,13,0,0,0,90,1,0,0,0,91,0,0,1
39438,12/1/91,43.09706,-103.14322,10,28,53,0,0,0,0,0,0,0,0,44,0,0,0,0,88,3,0,0,0,83,8,0,0,0,88,3,0,0,0,91,0,0,3
39440,12/1/91,43.57508,-103.27327,10,8,73,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,88,3,0,0,0,91,0,0,3
39448,12/1/91,45.47613,-103.81976,6,11,74,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,87,4,0,0,0,90,1,0,3
39455,12/1/91,47.12523,-104.33543,24,1,66,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,87,4,0,0,0,88,3,0,1
39479,12/1/91,52.67971,-106.4293,86,0,5,0,0,0,0,0,0,0,0,0,27,28,0,0,67,21,3,0,0,83,8,0,0,0,89,2,0,0,0,84,7,0,5
39494,12/1/91,56.51969,-108.3112,0,0,0,0,0,0,0,0,0,0,2,34,35,0,0,0,72,18,1,0,0,86,5,0,0,0,87,4,0,0,0,79,12,0,1
39509,12/1/91,60.05695,-110.50498,91,0,0,0,0,0,0,0,0,0,0,32,29,11,0,0,79,7,5,0,0,87,4,0,0,0,91,0,0,0,0,78,13,0,5
39534,12/1/91,65.82364,-115.60219,91,0,0,0,0,0,0,0,0,0,0,40,15,17,0,0,82,7,2,0,0,91,0,0,0,0,90,1,0,0,0,89,2,0,5
39546,12/1/91,68.28067,-118.70596,91,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
39583,12/1/91,67.87679,118.1416,91,0,0,0,0,0,0,0,0,0,21,51,0,0,0,0,88,1,2,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
39595,12/1/91,65.40687,115.14478,91,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,80,2,8,0,0,88,3,0,0,0,91,0,0,0,0,89,2,0,5
39607,12/1/91,62.86906,112.69379,91,0,0,0,0,0,0,0,0,0,0,47,25,0,0,0,83,2,5,0,0,86,5,0,0,0,91,0,0,0,0,89,2,0,5
39616,12/1/91,60.92854,111.13424,91,0,0,0,0,0,0,0,0,0,0,44,19,9,0,0,83,7,1,0,0,85,6,0,0,2,89,0,0,0,0,88,3,0,5
39634,12/1/91,56.96608,108.56033,91,0,0,0,0,0,0,0,0,0,12,60,0,0,0,0,78,7,6,0,0,85,6,0,0,3,88,0,0,0,2,86,3,0,5
39639,12/1/91,55.84793,107.9494,91,0,0,0,0,0,0,0,0,0,12,60,0,0,0,0,79,7,5,0,0,85,6,0,0,2,89,0,0,0,2,88,1,0,5
39642,12/1/91,55.17361,107.60118,91,0,0,0,0,0,0,0,0,0,12,60,0,0,0,0,79,8,4,0,0,84,7,0,0,2,89,0,0,0,2,88,1,0,5
39645,12/1/91,54.49677,107.26581,91,0,0,0,0,0,0,0,0,0,12,57,3,0,0,6,75,10,0,0,0,82,9,0,0,4,87,0,0,0,1,88,2,0,5
39651,12/1/91,53.13561,106.63095,89,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,0,0,0,82,9,0,0,0,89,2,0,0,1,88,2,0,5
39688,12/1/91,43.81368,103.33925,0,0,0,0,0,0,0,0,0,0,0,69,3,0,0,0,62,26,3,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,1
39702,12/1/91,40.44773,102.47046,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,2,88,1,0,0,0,79,12,0,0,0,91,0,0,0,1,90,0,0,4
39703,12/1/91,40.20516,102.41265,0,0,0,0,0,1,56,2,0,0,0,0,0,0,0,4,87,0,0,0,0,79,12,0,0,1,90,0,0,0,1,90,0,0,4
39721,12/1/91,35.78761,101.45547,38,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,3
39729,12/1/91,33.79167,101.07531,71,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,77,9,5,0,0,82,9,0,0,2,89,0,0,0,0,91,0,0,5
39765,12/1/91,24.53072,99.63366,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,88,2,0,0,2,84,5,0,0,0,91,0,0,0,0,91,0,0,2
39769,12/1/91,23.47049,99.4961,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
39778,12/1/91,21.05944,99.2004,0,0,0,0,0,0,32,15,0,0,0,0,0,0,0,0,91,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,4
39787,12/1/91,18.61104,98.92241,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,91,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,4
39791,12/1/91,17.51018,98.80414,0,0,0,0,0,14,26,18,0,0,0,0,0,0,0,0,91,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
39801,12/1/91,14.72175,98.52164,0,0,0,0,0,14,35,9,0,0,0,0,0,0,0,0,91,0,0,0,0,76,15,0,0,0,91,0,0,0,0,91,0,0,4
39823,12/1/91,18.37909,-98.70222,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82,5,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,2
39832,12/1/91,20.83246,-98.97263,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,7,0,6,78,7,0,0,0,91,0,0,0,0,91,0,0,2
39851,12/1/91,25.89145,-99.60198,0,91,0,0,0,0,9,0,1,0,0,0,0,0,0,0,27,59,5,0,1,83,7,0,0,0,91,0,0,0,0,85,6,0,2
39857,12/1/91,27.45781,-99.8193,0,91,0,0,0,0,15,2,3,0,0,0,0,0,0,0,74,17,0,0,2,83,6,0,0,0,91,0,0,0,0,84,7,0,2
39869,12/1/91,30.54926,-100.28452,0,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,72,19,0,0,1,79,11,0,0,0,91,0,0,0,0,88,3,0,2
39899,12/1/91,38.05995,-101.66329,2,65,24,0,0,0,0,12,2,0,0,11,0,0,0,0,91,0,0,0,0,78,13,0,0,0,89,2,0,0,0,91,0,0,2
39901,12/1/91,38.55049,-101.76829,4,63,24,0,0,0,0,0,0,0,0,36,1,0,0,0,91,0,0,0,0,78,13,0,0,0,89,2,0,0,0,91,0,0,2
39911,12/1/91,40.98545,-102.32249,14,28,49,0,0,0,0,0,0,0,0,33,12,0,0,0,73,15,3,0,0,81,10,0,0,0,89,2,0,0,0,91,0,0,3
39912,12/1/91,41.22734,-102.38076,12,28,51,0,0,0,0,0,0,0,0,34,10,0,0,0,79,12,0,0,0,82,9,0,0,0,89,2,0,0,0,91,0,0,3
39913,12/1/91,41.46896,-102.43956,11,31,49,0,0,0,0,0,0,0,0,35,8,0,0,0,86,5,0,0,0,82,9,0,0,0,89,2,0,0,0,91,0,0,3
39916,12/1/91,42.1921,-102.61932,11,46,34,0,0,0,0,0,0,0,0,40,4,0,0,0,86,5,0,0,0,82,9,0,0,0,89,2,0,0,0,91,0,0,3
39928,12/1/91,45.05961,-103.39249,3,13,75,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,87,4,0,0,0,91,0,0,3
39933,12/1/91,46.24283,-103.7428,9,11,71,0,0,0,0,0,0,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,88,3,0,0,0,89,2,0,3
39936,12/1/91,46.94954,-103.96174,14,3,74,0,0,0,0,0,0,0,0,46,0,0,0,0,91,0,0,0,0,83,8,0,0,0,88,3,0,0,0,88,3,0,3
39941,12/1/91,48.12208,-104.34222,15,4,72,0,0,0,1,11,1,0,0,72,0,0,0,0,91,0,0,0,0,83,8,0,0,0,87,4,0,0,0,86,5,0,3
39957,12/1/91,51.82992,-105.70864,86,0,5,0,0,0,0,0,0,0,0,5,7,33,0,0,68,19,4,0,0,81,10,0,0,0,91,0,0,0,0,84,7,0,5
39988,12/1/91,58.81759,-109.23067,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,76,8,5,0,0,87,4,0,0,0,90,1,0,0,0,75,16,0,1
39996,12/1/91,61.0117,-110.71417,0,0,0,0,0,0,0,0,0,0,0,32,36,4,0,0,77,7,6,0,0,88,3,0,0,1,89,1,0,0,0,79,12,0,1
40001,12/1/91,62.52776,-111.88956,84,2,5,0,0,0,0,0,0,0,0,19,28,13,0,0,84,7,0,0,0,90,1,0,0,0,89,2,0,0,0,85,6,0,5
40007,12/1/91,63.813,-113.00259,0,0,0,0,0,0,0,0,0,0,0,43,10,14,0,0,77,11,2,0,0,91,0,0,0,0,90,1,0,0,0,88,3,0,1
40010,12/1/91,64.45031,-113.60019,90,0,1,0,0,0,0,0,0,0,0,43,11,15,0,0,78,12,1,0,0,90,1,0,0,0,90,1,0,0,0,88,3,0,5
40022,12/1/91,66.95981,-116.31264,91,0,0,0,0,0,0,0,0,0,0,47,18,7,0,0,84,6,1,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
40027,12/1/91,67.9842,-117.62108,91,0,0,0,0,0,0,0,0,0,0,47,25,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
40033,12/1/91,69.19419,-119.35775,0,0,0,0,0,0,0,0,0,0,0,45,27,0,0,0,88,1,2,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,1
40048,12/1/91,71.53839,123.49519,91,0,0,0,0,0,0,0,0,0,12,33,27,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
40060,12/1/91,69.19419,119.35775,91,0,0,0,0,0,0,0,0,0,18,54,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
40069,12/1/91,67.3712,116.82198,91,0,0,0,0,0,0,0,0,0,20,52,0,0,0,0,86,2,3,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,5
40100,12/1/91,60.79374,110.55605,91,0,0,0,0,0,0,0,0,0,0,43,19,10,0,0,83,7,1,0,0,85,6,0,0,1,90,0,0,0,0,88,3,0,5
40131,12/1/91,53.88584,106.59476,91,0,0,0,0,0,0,0,0,0,1,61,10,0,0,2,78,11,0,0,0,82,9,0,0,0,91,0,0,0,1,87,3,0,5
40145,12/1/91,49.98442,104.99508,90,0,1,0,0,0,0,0,0,0,8,64,0,0,0,10,74,7,0,0,0,81,10,0,0,0,90,1,0,0,0,89,2,0,5
40149,12/1/91,49.05536,104.66154,90,0,1,0,0,0,0,0,0,0,7,65,0,0,0,12,79,0,0,0,0,81,10,0,0,0,87,4,0,0,0,89,2,0,5
40154,12/1/91,47.8881,104.26451,86,0,5,0,0,0,0,0,0,0,7,65,0,0,0,4,87,0,0,0,0,80,11,0,0,0,87,4,0,0,0,89,2,0,5
40169,12/1/91,44.34644,103.19061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,20,9,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,4
40173,12/1/91,43.39172,102.93055,0,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,66,24,1,0,0,78,13,0,0,0,91,0,0,0,0,88,3,0,1
40177,12/1/91,42.43258,102.68038,0,0,0,0,0,0,0,0,0,0,0,2,2,25,0,0,50,41,0,0,0,80,11,0,0,0,91,0,0,0,0,88,3,0,4
