index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
118670,2006-03-01,27.67793,40.83756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,83,1,0,0,12,65,15,0,0,5,68,17,2,1,16,53,22,0,1
118676,2006-03-01,26.63126,41.81175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,22,0,7,3,77,5,0,0,5,70,14,3,0,24,46,22,0,1
118687,2006-03-01,24.64533,43.52363,0,0,0,0,0,0,40,19,2,0,0,0,0,0,0,9,57,26,0,4,9,63,16,0,0,8,77,4,3,1,25,45,21,0,1
118698,2006-03-01,22.57423,45.14359,0,0,0,0,0,6,64,14,1,0,0,0,0,0,0,11,56,25,0,9,10,56,16,1,0,15,65,9,3,6,12,52,22,0,1
118703,2006-03-01,21.60505,45.85086,0,0,0,0,4,15,58,15,0,0,0,0,0,0,0,2,40,36,14,1,13,49,29,0,1,17,64,8,2,6,8,56,22,0,1
118737,2006-03-01,0.43827,-56.04365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,1,0,2,11,68,11,0,0,11,81,0,0,10,19,60,2,0,1
118742,2006-03-01,1.74457,-55.59152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,1,0,2,14,65,11,0,0,10,82,0,0,11,12,65,2,0,1
118757,2006-03-01,5.53798,-54.1699,0,0,0,0,0,14,78,0,0,0,0,0,0,0,0,8,84,0,0,1,25,57,9,0,0,16,75,1,0,1,20,59,12,0,1
118758,2006-03-01,5.78443,-54.0715,0,0,0,0,8,5,46,32,1,0,0,0,0,0,0,10,82,0,0,1,21,62,7,1,0,14,76,2,0,1,17,64,10,0,1
118769,2006-03-01,43.36548,-6.27729,2,60,27,3,0,16,62,9,0,0,0,0,0,0,0,5,50,29,8,0,17,62,13,0,1,5,64,17,4,1,5,71,10,5,0
118774,2006-03-01,43.64613,-1.43209,0,0,0,0,0,26,51,15,0,0,0,0,0,0,0,5,51,26,10,0,15,56,21,0,0,8,68,11,5,0,9,60,18,5,1
118779,2006-03-01,43.66146,0.0,0,92,0,0,0,0,74,6,12,0,0,0,0,0,0,17,49,26,0,0,17,60,15,0,0,7,66,18,1,1,8,59,19,5,0
118785,2006-03-01,43.63939,1.71835,0,92,0,0,0,0,8,5,11,0,0,0,0,0,0,14,46,29,3,0,22,53,17,0,1,13,61,15,2,1,12,59,15,5,0
118787,2006-03-01,43.62224,2.29061,0,92,0,0,0,0,8,1,6,0,0,0,0,0,0,11,46,28,7,0,18,60,14,0,1,13,61,14,3,1,13,57,16,5,0
118791,2006-03-01,43.57325,3.43363,0,92,0,0,0,3,70,18,1,0,0,0,0,0,0,8,79,5,0,0,13,59,20,0,0,13,58,18,1,2,13,59,14,4,0
118794,2006-03-01,43.50473,4.57392,0,91,1,0,0,0,78,14,0,0,0,0,0,0,0,21,53,18,0,0,15,63,14,0,0,15,60,14,2,3,11,62,13,3,0
118811,2006-03-01,42.26516,13.49573,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,30,0,0,15,59,18,0,3,15,54,18,2,2,11,66,9,4,0
118823,2006-03-01,40.47746,20.05208,0,90,2,0,0,7,33,25,4,0,0,0,0,0,0,22,37,29,4,2,11,64,15,0,2,18,56,13,3,1,8,65,15,3,0
118829,2006-03-01,39.94784,21.55402,0,92,0,0,0,0,15,0,3,0,0,0,0,0,0,21,58,13,0,0,12,64,15,1,1,12,63,15,1,0,10,66,13,3,0
118838,2006-03-01,37.34975,27.47443,1,91,0,0,3,41,45,3,0,0,0,0,0,0,0,7,58,27,0,0,14,61,17,0,1,13,61,16,0,1,8,70,8,5,0
118841,2006-03-01,36.99745,28.14678,0,0,0,0,0,13,77,2,0,0,0,0,0,0,0,8,74,10,0,0,15,63,14,0,0,16,60,10,5,0,9,70,9,4,1
118842,2006-03-01,36.87816,28.36904,0,90,0,2,0,18,55,18,1,0,0,0,0,0,0,7,79,6,0,0,14,62,16,0,0,17,60,8,7,0,9,70,9,4,0
118845,2006-03-01,32.5945,34.99202,0,0,0,0,19,18,47,6,2,0,0,0,0,0,0,0,45,40,7,1,17,56,18,0,0,9,69,12,2,0,8,72,11,1,1
118850,2006-03-01,31.8475,35.94211,0,87,5,0,0,0,78,14,0,0,0,0,0,0,0,5,38,34,15,5,13,52,22,0,0,6,70,10,6,0,12,68,11,1,0
118886,2006-03-01,25.90131,42.14509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,38,1,4,11,68,9,0,0,5,71,12,4,0,24,49,19,0,1
118887,2006-03-01,25.72249,42.30219,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,6,52,34,0,2,11,67,12,0,0,6,71,11,4,0,24,48,20,0,1
118895,2006-03-01,24.2663,43.5312,0,0,0,0,0,0,66,6,0,0,0,0,0,0,0,9,54,28,1,5,9,62,16,0,0,10,73,6,3,3,23,44,22,0,1
118898,2006-03-01,23.70858,43.97957,0,0,0,0,0,0,64,10,0,0,0,0,0,0,0,8,37,30,17,3,13,51,25,0,0,13,70,5,4,4,21,44,23,0,1
118926,2006-03-01,18.20161,47.85562,0,0,0,0,0,4,61,7,7,0,0,0,0,0,0,5,57,30,0,0,6,75,11,0,2,8,62,20,0,2,5,69,11,1,1
118931,2006-03-01,17.16128,48.49259,0,0,0,0,14,42,36,0,0,0,0,0,0,0,0,4,59,29,0,1,11,50,30,0,1,5,59,27,0,1,5,71,9,1,1
118949,2006-03-01,2.08313,-55.27403,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,89,1,0,2,15,64,11,0,0,15,77,0,0,12,12,65,2,0,1
118975,2006-03-01,43.14749,-5.96448,2,75,15,0,0,0,57,0,0,0,0,0,0,0,0,9,49,28,6,0,18,62,12,0,1,6,63,17,4,0,6,71,9,6,0
118978,2006-03-01,43.21865,-5.11731,0,76,16,0,0,11,65,0,0,0,0,0,0,0,0,5,46,30,11,0,20,58,14,0,1,7,60,17,7,0,6,69,13,4,0
118979,2006-03-01,43.23995,-4.8344,2,47,39,4,0,6,83,0,0,0,0,0,0,0,0,5,47,28,12,0,18,57,17,0,1,7,61,17,6,0,6,68,14,4,0
118982,2006-03-01,43.29659,-3.98431,7,52,23,10,0,33,55,0,0,0,0,0,0,0,0,5,32,32,18,0,15,57,20,0,1,6,67,12,6,0,6,66,16,4,0
118986,2006-03-01,43.35512,-2.84818,12,46,25,9,0,12,75,5,0,0,0,0,0,0,0,8,26,26,26,0,18,53,21,0,0,7,66,15,4,0,8,62,19,3,0
118991,2006-03-01,43.41064,-0.85509,0,76,16,0,0,16,66,10,0,0,0,0,0,0,0,12,44,25,11,0,19,57,16,0,1,8,68,10,5,0,9,57,21,5,0
118998,2006-03-01,43.40637,1.14006,0,92,0,0,0,0,11,1,13,0,0,0,0,0,0,17,51,24,0,0,19,56,17,0,0,9,64,17,2,1,9,60,17,5,0
119018,2006-03-01,42.08206,13.16105,0,92,0,0,0,0,36,0,0,0,0,0,0,0,0,9,53,29,1,0,15,62,15,0,2,16,53,19,2,2,11,64,12,3,0
119024,2006-03-01,41.72455,14.77162,0,91,1,0,0,0,91,1,0,0,0,0,0,0,1,7,53,28,3,0,19,58,15,0,2,16,55,12,7,2,11,67,9,3,0
119029,2006-03-01,40.41161,19.45494,6,65,12,9,0,26,62,4,0,0,0,0,0,0,0,15,34,43,0,0,16,59,17,0,1,17,57,10,7,1,9,66,13,3,0
119034,2006-03-01,39.98487,20.71208,0,91,1,0,0,0,41,1,0,0,0,0,0,0,0,22,50,20,0,1,11,62,18,0,1,18,58,13,2,1,8,67,13,3,0
119038,2006-03-01,39.62465,21.70304,0,92,0,0,0,0,29,4,7,0,0,0,0,0,0,6,73,13,0,0,11,68,13,0,1,14,61,15,1,0,8,68,13,3,0
119097,2006-03-01,23.70083,43.68811,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,7,37,38,10,4,8,53,27,0,0,14,69,6,3,4,22,44,22,0,1
119103,2006-03-01,22.57231,44.56921,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,9,58,25,0,2,15,58,17,0,0,16,63,10,3,6,14,49,23,0,1
119115,2006-03-01,20.24002,46.25445,0,0,0,0,0,0,49,26,4,0,0,0,0,0,0,3,43,45,1,1,12,53,26,0,3,14,64,11,0,2,9,61,19,0,1
119120,2006-03-01,19.23879,46.92749,0,0,0,0,5,23,52,11,1,0,0,0,0,0,0,4,55,33,0,0,6,77,9,0,1,14,64,13,0,3,4,67,15,0,1
119126,2006-03-01,18.01451,47.71341,0,0,0,0,0,24,55,8,5,0,0,0,0,0,0,7,56,29,0,0,6,73,13,0,1,7,66,18,0,2,5,68,12,1,1
119128,2006-03-01,17.60088,47.97023,0,0,0,0,0,16,76,0,0,0,0,0,0,0,0,7,69,16,0,0,7,67,18,0,2,3,66,21,0,1,5,71,9,1,1
119145,2006-03-01,0.6068,-55.59877,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,6,86,0,0,4,12,62,14,0,0,9,83,0,0,10,20,59,2,0,1
119147,2006-03-01,1.12839,-55.41685,0,0,0,0,0,0,34,15,0,0,0,0,0,0,0,4,88,0,0,2,21,60,9,0,0,10,82,0,0,11,16,62,2,0,1
119151,2006-03-01,2.16124,-55.04791,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,85,1,0,2,15,61,14,0,0,18,74,0,0,11,13,65,2,0,1
119166,2006-03-01,37.79514,-25.41928,0,0,0,0,2,18,56,16,0,0,0,0,0,0,0,1,27,33,19,0,17,58,17,0,0,0,80,12,0,0,8,72,12,0,1
119169,2006-03-01,42.66132,-8.1698,0,86,6,0,0,27,46,14,0,0,0,0,0,0,0,14,42,36,0,0,17,55,20,0,1,6,63,18,4,2,4,72,9,5,0
119185,2006-03-01,43.06791,-3.68227,0,80,12,0,0,0,59,6,0,0,0,0,0,0,0,8,34,25,21,0,16,61,15,0,1,7,67,13,4,0,6,64,18,4,0
119205,2006-03-01,43.14081,1.9847,0,92,0,0,0,0,8,5,1,0,0,0,0,0,0,17,51,24,0,0,20,58,14,0,1,12,61,14,4,1,9,61,17,4,0
119209,2006-03-01,42.55106,9.00175,0,88,4,0,0,10,74,8,0,0,0,0,0,0,0,2,44,29,14,0,15,61,16,0,0,16,53,18,5,2,10,59,18,3,0
119220,2006-03-01,41.54772,14.43597,0,92,0,0,0,0,62,14,8,0,0,0,0,0,0,9,56,26,1,0,18,59,14,1,3,15,55,15,4,2,11,66,10,3,0
119230,2006-03-01,40.87568,17.06285,0,0,0,0,0,19,59,14,0,0,0,0,0,0,0,12,48,29,3,0,16,64,12,0,0,20,55,10,7,1,9,67,12,3,1
119238,2006-03-01,39.66381,20.86625,0,91,1,0,0,6,63,0,0,0,0,0,0,0,0,21,62,9,0,0,12,68,12,0,1,18,58,11,4,0,8,68,13,3,0
119258,2006-03-01,30.81948,36.41336,0,88,4,0,0,0,24,68,0,0,0,0,0,0,0,7,40,40,5,0,11,70,11,0,0,7,68,10,7,0,15,66,9,2,0
119260,2006-03-01,30.51014,36.77902,0,0,0,0,0,0,36,56,0,0,0,0,0,0,0,6,40,39,7,0,10,67,15,0,0,9,65,12,6,0,15,66,8,3,1
119262,2006-03-01,30.19767,37.14122,0,0,0,0,0,1,50,41,0,0,0,0,0,0,0,6,40,41,5,0,10,66,16,0,0,9,62,16,5,0,15,66,8,3,1
119263,2006-03-01,30.04027,37.32103,0,0,0,0,2,16,50,19,5,0,0,0,0,0,0,8,41,41,2,0,9,68,15,0,0,9,62,17,4,0,15,65,8,4,1
119270,2006-03-01,28.91697,38.55588,0,0,0,0,0,7,62,19,4,0,0,0,0,0,5,14,44,26,3,7,14,46,25,0,0,7,63,19,3,1,15,56,18,2,1
119279,2006-03-01,27.41834,40.08343,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,6,68,18,0,0,10,61,21,0,0,6,67,16,3,1,15,53,23,0,1
119295,2006-03-01,24.60728,42.63862,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,8,64,20,0,6,9,68,9,0,0,11,72,6,3,1,25,49,17,0,1
119299,2006-03-01,23.87579,43.24659,0,0,0,0,0,0,66,15,1,0,0,0,0,0,0,7,42,43,0,5,8,54,25,0,0,11,71,7,3,3,24,44,21,0,1
119305,2006-03-01,22.75734,44.13631,0,0,0,0,0,0,46,8,0,0,0,0,0,0,0,9,50,33,0,2,14,54,22,0,0,17,64,7,4,5,16,48,23,0,1
119313,2006-03-01,21.22681,45.28224,0,0,0,0,0,0,33,9,5,0,0,0,0,0,0,2,45,37,8,0,16,44,31,1,2,16,63,7,4,6,6,54,26,0,1
119320,2006-03-01,19.85103,46.24838,0,0,0,0,0,19,55,12,1,0,0,0,0,0,0,2,47,43,0,0,12,54,26,0,2,16,63,11,0,1,8,62,18,0,1
119327,2006-03-01,18.44126,47.18164,0,0,0,0,0,20,57,11,4,0,0,0,0,0,0,7,57,28,0,0,7,79,6,0,2,9,67,14,0,3,5,67,14,0,1
119328,2006-03-01,18.23709,47.31235,0,0,0,0,0,18,49,11,2,0,0,0,0,0,0,7,57,28,0,0,6,77,9,0,2,8,64,18,0,2,5,68,12,1,1
119329,2006-03-01,18.03223,47.44241,0,0,0,0,0,20,60,12,0,0,0,0,0,0,0,7,57,28,0,0,6,75,11,0,1,7,66,18,0,2,5,68,13,0,1
119360,2006-03-01,3.50531,-54.34757,0,0,0,0,0,0,16,13,7,0,0,0,0,0,0,8,82,2,0,2,11,62,17,0,0,11,81,0,0,11,18,59,4,0,1
119363,2006-03-01,4.25607,-54.05789,0,0,0,0,0,0,30,18,6,0,0,0,0,0,0,7,84,0,1,0,9,70,13,0,0,10,81,1,0,4,24,59,5,0,1
119375,2006-03-01,42.54745,-7.02077,1,81,10,0,0,0,28,0,0,0,0,0,0,0,0,17,44,31,0,0,18,55,19,0,1,8,61,18,3,1,5,72,9,5,0
119376,2006-03-01,42.57696,-6.74258,1,79,12,0,0,0,0,0,0,0,0,0,0,0,0,16,49,27,0,0,17,57,18,0,1,7,61,19,3,0,6,71,10,5,0
119405,2006-03-01,42.90968,1.41094,0,92,0,0,0,0,17,4,17,0,0,0,0,0,0,11,67,14,0,0,19,60,13,0,0,12,59,17,4,1,7,61,18,5,0
119416,2006-03-01,41.65625,12.76766,0,0,0,0,0,1,87,4,0,0,0,0,0,0,0,5,49,31,7,0,15,62,15,0,1,18,52,20,1,2,11,62,14,3,1
119427,2006-03-01,40.98721,15.68411,0,92,0,0,0,0,6,3,8,0,0,0,0,0,0,10,57,25,0,0,14,64,14,0,3,15,55,13,6,2,11,66,10,3,0
119463,2006-03-01,30.91609,35.90972,0,0,0,0,0,0,45,36,11,0,0,0,0,0,0,7,38,41,6,4,12,61,15,0,0,9,65,11,7,1,14,67,9,1,1
119466,2006-03-01,30.45662,36.46129,0,0,0,0,0,0,39,52,1,0,0,0,0,0,0,7,40,40,5,0,11,70,11,0,0,9,65,11,7,1,14,66,9,2,1
119468,2006-03-01,30.14637,36.82471,0,0,0,0,0,0,38,54,0,0,0,0,0,0,0,8,39,42,3,1,9,67,15,0,0,10,63,14,5,1,14,66,9,2,1
119475,2006-03-01,29.0361,38.06986,0,0,0,0,0,8,84,0,0,0,0,0,0,0,4,14,42,29,3,8,12,50,22,0,0,5,65,19,3,0,16,59,14,3,1
119477,2006-03-01,28.71198,38.41805,0,0,0,0,4,8,65,15,0,0,0,0,0,0,7,13,41,28,3,12,9,47,24,0,0,9,59,21,3,1,16,54,19,2,1
119483,2006-03-01,27.72151,39.44276,0,0,0,0,0,0,56,11,12,0,0,0,0,0,0,4,45,37,6,0,14,57,21,0,0,7,65,17,3,1,15,56,20,0,1
119514,2006-03-01,22.1848,44.28562,0,0,0,0,0,0,0,4,10,0,0,0,0,0,1,9,61,21,0,2,12,61,17,0,0,18,62,8,4,6,13,53,20,0,1
119541,2006-03-01,16.80979,47.94252,0,0,0,0,0,44,48,0,0,0,0,0,0,0,0,4,63,25,0,2,5,49,36,0,0,5,57,29,1,1,6,70,10,0,1
119543,2006-03-01,16.39146,48.19459,0,0,0,0,5,45,42,0,0,0,0,0,0,0,0,3,49,40,0,3,3,47,39,0,0,6,58,25,3,1,7,69,9,1,1
119551,2006-03-01,14.69011,49.17857,0,0,0,0,6,12,62,11,1,0,0,0,0,0,0,0,3,51,38,0,0,44,41,7,0,8,48,34,2,1,7,61,14,4,1
119556,2006-03-01,0.24669,-55.33515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,83,0,0,3,14,57,18,0,0,13,79,0,0,10,19,60,2,0,1
119573,2006-03-01,4.57143,-53.7283,0,0,0,0,0,0,33,3,2,0,0,0,0,0,0,20,71,1,0,0,12,67,13,0,0,10,80,2,0,3,24,57,8,0,1
119577,2006-03-01,42.10178,-8.6406,1,80,7,4,0,2,68,17,5,0,0,0,0,0,0,4,52,31,5,0,16,59,17,0,0,7,62,17,6,2,3,72,9,5,0
119585,2006-03-01,42.36052,-6.43265,1,77,14,0,0,0,0,0,0,0,0,0,0,0,0,14,53,25,0,0,16,57,19,0,1,9,58,20,3,1,4,71,10,6,0
119595,2006-03-01,42.57696,-3.64627,0,78,14,0,0,0,22,9,4,0,0,0,0,0,0,14,38,37,3,0,17,63,12,0,1,8,64,14,5,0,6,63,19,4,0
119607,2006-03-01,42.67821,-0.28085,0,75,17,0,0,0,0,0,0,0,0,0,0,0,0,1,55,34,2,0,19,58,15,0,1,6,64,16,5,0,7,60,19,6,0
119632,2006-03-01,40.68124,15.87117,0,92,0,0,0,0,21,2,6,0,0,0,0,0,0,11,58,23,0,0,12,65,15,0,3,14,56,13,6,2,11,64,12,3,0
119635,2006-03-01,40.4728,16.64769,0,91,0,1,0,14,52,21,4,0,0,3,0,0,0,15,49,24,4,0,14,60,18,0,2,15,58,12,5,2,10,65,12,3,0
119641,2006-03-01,38.92859,21.41297,0,92,0,0,0,23,57,1,0,0,0,0,0,0,1,4,48,29,10,1,15,65,11,0,1,17,58,14,2,0,9,66,13,4,0
119650,2006-03-01,38.06671,23.57041,0,0,0,0,0,14,70,8,0,0,0,0,0,0,0,14,42,29,6,2,15,66,9,0,1,16,59,10,6,1,7,68,9,7,1
119672,2006-03-01,28.82986,37.93327,0,0,0,0,0,8,67,12,4,0,0,0,0,0,4,15,39,33,1,9,12,49,21,0,0,7,63,19,3,1,15,58,16,2,1
119674,2006-03-01,28.50639,38.28105,0,0,0,0,0,2,64,8,13,0,0,0,0,0,6,13,38,31,4,12,9,47,24,0,0,10,58,21,3,1,17,53,20,1,1
119694,2006-03-01,25.10728,41.5812,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,55,33,0,0,19,59,14,0,0,6,73,9,4,0,27,48,17,0,1
119695,2006-03-01,24.92963,41.73796,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,6,62,24,0,0,17,62,13,0,0,8,73,8,3,0,26,51,15,0,1
119701,2006-03-01,23.84863,42.66269,0,0,0,0,0,0,65,2,0,0,0,0,0,0,0,7,46,39,0,4,10,58,20,0,0,15,68,5,4,1,26,47,18,0,1
119708,2006-03-01,22.55503,43.70783,0,0,0,0,0,0,60,13,1,0,0,0,0,0,0,9,58,25,0,3,11,63,15,0,0,17,64,7,4,5,17,48,22,0,1
119731,2006-03-01,18.06208,46.90011,0,0,0,0,0,14,58,12,0,0,0,0,0,0,0,9,60,23,0,1,9,69,13,0,2,8,63,19,0,2,6,67,13,0,1
119732,2006-03-01,17.85835,47.03091,0,0,0,0,0,16,51,13,6,0,0,0,0,0,0,7,63,22,0,0,7,72,13,0,1,8,63,20,0,2,6,67,13,0,1
119753,2006-03-01,10.74046,51.009,0,0,0,0,0,12,55,18,6,0,0,0,0,0,0,0,13,55,24,0,3,55,31,3,1,8,58,20,5,2,14,58,17,0,1
119799,2006-03-01,42.37253,-2.7927,0,82,10,0,0,0,4,18,5,0,0,0,0,0,0,9,50,32,1,0,19,54,19,0,1,7,66,12,6,0,5,65,17,5,0
119804,2006-03-01,42.41756,-1.39718,0,84,8,0,0,0,20,0,0,0,0,0,0,0,0,8,46,27,11,0,21,53,18,0,1,6,65,15,5,0,6,62,18,6,0
119824,2006-03-01,40.76668,14.49565,0,0,0,0,0,0,74,18,0,0,0,0,0,0,0,7,65,19,1,0,17,60,15,0,2,16,55,14,5,2,11,63,13,3,1
119838,2006-03-01,38.41849,22.04194,0,92,0,0,1,15,63,13,0,0,0,0,0,0,0,12,41,30,9,1,13,64,14,0,1,18,57,14,2,0,7,68,12,5,0
119848,2006-03-01,30.191,36.01075,0,0,0,0,0,0,24,57,11,0,0,0,0,0,0,9,39,42,2,1,11,73,7,0,0,12,60,15,5,1,16,64,9,2,1
119853,2006-03-01,29.41672,36.91459,0,0,0,0,0,16,62,14,0,0,0,0,0,0,2,9,49,32,0,2,9,71,10,0,0,10,63,15,4,1,14,64,11,2,1
119865,2006-03-01,27.47981,38.99903,0,0,0,0,0,0,62,20,3,0,0,0,0,0,0,0,50,40,2,0,12,70,10,0,1,7,65,16,3,1,15,56,20,0,1
119869,2006-03-01,26.81,39.66784,0,0,0,0,0,0,51,15,6,0,0,0,0,0,0,11,81,0,0,3,7,70,12,0,0,5,67,16,4,1,18,51,22,0,1
119871,2006-03-01,26.47063,39.99747,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,14,78,0,0,1,9,66,16,0,0,6,69,12,5,1,20,50,21,0,1
119882,2006-03-01,24.55169,41.75474,0,0,0,0,0,0,22,9,1,0,0,0,0,0,0,7,66,19,0,0,14,64,14,0,0,11,71,7,3,0,27,51,14,0,1
119893,2006-03-01,22.54542,43.42082,0,0,0,0,0,10,65,15,2,0,0,0,0,0,1,7,59,25,0,4,8,64,16,0,0,17,64,6,5,4,20,44,24,0,1
119905,2006-03-01,20.25893,45.1394,0,0,0,0,0,8,56,16,0,0,0,0,0,0,0,2,55,35,0,0,13,56,23,0,3,16,64,9,0,3,9,59,21,0,1
119918,2006-03-01,17.66789,46.89115,0,0,0,0,0,8,66,12,0,0,0,0,0,0,0,7,63,22,0,0,6,71,15,0,1,8,65,18,0,2,6,68,12,0,1
119919,2006-03-01,17.46369,47.02136,0,0,0,0,0,17,69,0,0,0,0,0,0,0,0,7,64,21,0,0,5,71,16,0,2,6,62,22,0,2,6,69,11,0,1
119922,2006-03-01,16.84686,47.40821,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,4,68,20,0,0,4,55,33,0,1,3,57,30,1,1,7,68,11,0,1
119934,2006-03-01,14.31632,48.90049,0,0,0,0,0,12,66,13,1,0,0,0,0,0,0,0,3,58,31,0,0,56,34,2,0,12,46,30,4,1,8,64,10,4,1
119946,2006-03-01,1.69311,-54.4247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,1,0,4,16,54,18,0,0,19,73,0,0,11,14,64,3,0,1
119964,2006-03-01,41.71861,-7.74034,0,86,6,0,0,0,20,8,0,0,0,0,0,0,0,14,43,28,7,0,17,51,24,0,0,9,57,20,4,2,2,72,10,6,0
119977,2006-03-01,42.05159,-4.16467,0,86,6,0,0,0,27,7,1,0,0,0,0,0,0,17,41,33,1,0,17,63,12,0,1,8,62,13,8,1,5,66,13,7,0
119990,2006-03-01,42.18372,-0.55625,0,85,7,0,0,0,0,6,1,0,0,0,0,0,0,5,49,36,2,0,21,56,15,0,1,7,63,17,4,0,7,60,19,6,0
119991,2006-03-01,42.18551,-0.27813,0,80,12,0,0,0,23,0,0,0,0,0,0,0,0,1,53,36,2,0,19,59,14,0,1,8,62,16,5,0,7,60,19,6,0
119997,2006-03-01,42.17115,1.3904,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,25,0,0,19,56,17,0,0,11,58,17,5,1,6,62,19,4,0
120001,2006-03-01,42.13765,2.50162,0,92,0,0,0,7,53,20,1,0,0,0,0,0,0,20,72,0,0,0,20,57,15,0,1,12,57,16,5,2,9,61,15,5,0
120004,2006-03-01,41.53765,9.10112,0,0,0,0,0,22,57,13,0,0,0,0,0,0,0,0,68,22,2,0,16,60,16,0,0,16,56,13,7,2,10,59,15,6,1
120013,2006-03-01,38.27938,21.70543,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,5,40,29,18,1,16,62,13,0,1,19,55,15,2,0,7,69,9,7,1
120021,2006-03-01,31.17542,34.39031,0,0,0,0,0,46,44,0,0,0,0,0,0,0,0,7,80,4,0,0,11,67,14,0,0,15,63,14,0,1,15,65,11,0,1
120051,2006-03-01,26.43695,39.69596,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,15,77,0,0,4,7,71,10,0,0,5,72,11,4,1,18,52,21,0,1
120052,2006-03-01,26.26719,39.86024,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,14,78,0,0,2,11,67,12,0,0,6,71,11,4,1,19,51,21,0,1
120062,2006-03-01,24.52926,41.46044,0,0,0,0,0,0,14,1,12,0,0,0,0,0,0,6,67,17,2,0,13,66,12,1,0,9,71,9,3,0,27,50,15,0,1
120076,2006-03-01,21.97471,43.57502,0,0,0,0,0,0,40,10,0,0,0,0,0,0,1,13,56,22,0,11,5,59,17,0,0,21,59,7,5,5,14,51,22,0,1
120083,2006-03-01,20.64515,44.57974,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,2,63,27,0,0,10,60,22,0,2,17,64,5,4,6,6,57,23,0,1
120088,2006-03-01,19.67432,45.27679,0,0,0,0,0,9,47,17,7,0,0,0,0,0,0,1,50,41,0,0,13,57,22,0,3,16,62,11,0,2,9,61,19,0,1
120131,2006-03-01,2.27264,-54.0085,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,19,73,0,0,0,21,60,10,1,0,16,76,0,0,11,14,63,4,0,1
120134,2006-03-01,3.0278,-53.71974,0,0,0,0,0,0,13,3,13,0,0,0,0,0,0,23,68,1,0,2,20,60,10,0,0,12,80,0,0,11,17,60,4,0,1
120142,2006-03-01,5.00533,-52.92988,0,0,0,0,0,0,77,14,1,0,0,0,0,0,0,21,65,5,1,3,20,55,14,0,0,9,81,1,1,3,17,64,8,0,1
120144,2006-03-01,41.36901,-8.51723,0,0,0,0,2,25,64,1,0,0,0,0,0,0,0,4,49,33,1,0,16,56,20,0,0,11,53,21,5,2,2,72,10,5,1
120159,2006-03-01,41.78697,-4.41987,0,87,5,0,0,0,6,19,2,0,0,0,0,0,0,17,44,29,2,0,21,60,11,0,1,9,59,16,7,1,5,65,14,7,0
120160,2006-03-01,41.80541,-4.14462,0,88,4,0,0,0,1,11,12,0,0,0,0,0,0,17,43,32,0,0,19,62,11,0,1,10,58,16,7,1,5,64,15,7,0
120162,2006-03-01,41.83873,-3.59356,0,89,3,0,0,0,27,1,0,0,0,0,0,0,0,14,48,30,0,0,16,67,9,0,1,9,60,14,8,1,5,65,13,8,0
120179,2006-03-01,41.92987,1.10702,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,5,51,34,2,0,18,57,17,0,0,10,60,15,6,2,5,61,19,5,0
