index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
117722,2000-03-01,1.31425,-56.71247,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,15,76,1,0,2,15,57,18,0,0,19,72,1,0,1,25,66,0,0,1
117735,2000-03-01,4.66887,-55.52574,0,0,0,0,0,1,61,7,0,0,0,0,0,0,0,22,70,0,0,1,18,62,11,0,2,18,71,1,0,7,19,66,0,0,1
117737,2000-03-01,5.17274,-55.33655,0,0,0,0,0,22,63,6,1,0,0,0,0,0,0,22,70,0,0,1,11,65,15,0,5,27,60,0,0,5,22,65,0,0,1
117742,2000-03-01,44.87908,-0.8814,1,75,15,1,0,3,87,2,0,0,0,0,0,0,0,14,60,18,0,0,14,60,18,0,0,13,66,13,0,1,13,54,23,1,0
117751,2000-03-01,44.86219,1.76239,0,92,0,0,0,0,67,2,2,0,0,0,0,0,0,20,54,18,0,0,15,58,19,0,0,10,69,13,0,1,12,52,27,0,0
117752,2000-03-01,44.85405,2.05588,0,92,0,0,0,0,77,8,4,0,0,0,0,0,0,20,51,21,0,0,15,56,21,0,0,9,70,13,0,1,12,54,25,0,0
117763,2000-03-01,44.68228,5.27389,0,92,0,0,0,0,54,14,0,0,0,0,0,0,0,18,38,27,9,0,14,67,11,0,0,10,63,19,0,1,11,58,22,0,0
117783,2000-03-01,43.84195,11.87384,0,92,0,0,0,0,29,0,0,0,0,0,0,0,0,21,53,18,0,0,12,75,5,0,0,7,55,27,3,0,13,51,28,0,0
117784,2000-03-01,43.79094,12.15494,0,90,2,0,0,0,80,7,4,0,0,0,0,0,0,19,50,21,2,0,12,72,8,0,0,7,56,26,3,0,13,51,28,0,0
117802,2000-03-01,41.0066,22.3062,0,92,0,0,0,0,60,4,0,0,0,0,0,0,0,17,64,11,0,0,10,65,17,0,0,14,57,21,0,2,17,52,21,0,0
117807,2000-03-01,40.52354,23.55226,0,90,1,1,11,26,47,7,0,0,0,0,0,0,0,37,55,0,0,0,6,65,21,0,0,13,61,18,0,5,15,48,24,0,0
117808,2000-03-01,40.42385,23.79871,1,80,10,1,0,12,67,13,0,0,0,0,0,0,0,42,50,0,0,0,6,67,19,0,0,14,60,18,0,5,14,49,24,0,0
117816,2000-03-01,38.34155,28.30075,0,77,15,0,0,0,5,14,0,0,0,0,0,0,0,26,52,14,0,0,8,65,19,0,2,20,63,7,0,4,16,56,16,0,0
117821,2000-03-01,37.73624,29.42745,0,91,1,0,0,0,26,0,0,0,0,0,0,0,0,22,63,7,0,0,8,70,14,0,1,23,63,5,0,4,16,54,18,0,0
117822,2000-03-01,37.61241,29.64986,0,91,1,0,0,0,13,10,0,0,0,0,0,0,1,17,68,6,0,0,7,72,13,0,1,23,63,5,0,5,15,54,18,0,0
117834,2000-03-01,33.18918,36.25383,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,15,63,14,0,4,19,52,17,0,2,16,62,12,0,2,21,58,11,0,1
117835,2000-03-01,33.03723,36.44444,0,82,10,0,0,0,38,6,10,0,0,0,0,0,0,15,53,24,0,4,18,53,17,0,2,16,62,12,0,2,20,59,11,0,0
117842,2000-03-01,31.95145,37.75273,0,0,0,0,0,0,89,2,0,0,0,0,0,0,0,7,56,28,1,0,15,54,23,0,1,10,70,11,0,2,19,60,11,0,1
117857,2000-03-01,29.49821,40.40715,0,0,0,0,0,0,44,42,6,0,0,0,0,0,1,8,69,14,0,1,9,62,20,0,0,16,62,14,0,2,21,61,8,0,1
117861,2000-03-01,28.81569,41.08175,0,0,0,0,0,0,64,0,0,0,0,0,0,0,1,25,65,1,0,0,18,62,12,0,0,19,58,15,0,4,21,59,8,0,1
117868,2000-03-01,27.59333,42.22978,0,0,0,0,0,0,80,6,0,0,0,0,0,0,0,14,78,0,0,0,12,74,6,0,0,19,56,17,0,5,21,57,9,0,1
117877,2000-03-01,25.97035,43.64681,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,10,77,5,0,0,12,66,14,0,0,18,57,13,4,6,18,54,14,0,1
117880,2000-03-01,25.4167,44.10483,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,67,14,0,0,13,59,20,0,0,19,56,14,3,5,18,58,11,0,1
117881,2000-03-01,25.23075,44.25594,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,9,70,13,0,0,13,59,20,0,0,17,58,16,1,6,16,60,10,0,1
117908,2000-03-01,19.95055,48.05658,0,0,0,0,0,0,38,54,0,0,0,0,0,0,0,7,68,17,0,1,11,64,16,0,0,20,61,11,0,5,19,58,10,0,1
117911,2000-03-01,19.33323,48.44739,0,0,0,0,0,1,56,35,0,0,0,0,0,0,0,9,69,14,0,0,7,71,14,0,0,17,69,6,0,6,18,61,7,0,1
117912,2000-03-01,19.1261,48.57633,0,0,0,0,0,1,67,21,3,0,0,0,0,0,0,9,70,13,0,0,7,72,13,0,0,17,69,6,0,6,19,60,7,0,1
117915,2000-03-01,18.50064,48.95926,0,0,0,0,0,0,61,31,0,0,0,0,0,0,0,12,76,4,0,0,11,70,11,0,0,18,70,4,0,7,20,59,6,0,1
117929,2000-03-01,15.50083,50.67129,0,0,0,0,0,44,45,1,0,0,0,0,0,0,0,0,64,28,0,0,3,74,15,0,0,11,77,4,0,12,24,44,11,1,1
117938,2000-03-01,1.92738,-56.30993,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,28,64,0,0,0,23,56,13,0,0,15,73,4,0,0,25,66,1,0,1
117948,2000-03-01,4.49491,-55.38886,0,0,0,0,0,28,49,10,3,0,0,0,0,0,0,20,72,0,0,0,18,59,15,0,0,18,73,1,0,7,18,67,0,0,1
117949,2000-03-01,4.74718,-55.29432,0,0,0,0,4,22,50,14,2,0,0,0,0,0,0,22,70,0,0,1,18,61,12,0,2,20,69,1,0,6,21,65,0,0,1
117965,2000-03-01,44.60997,2.0454,0,92,0,0,0,0,64,8,1,0,0,0,0,0,0,20,49,23,0,0,16,57,19,0,0,8,72,12,0,1,11,53,27,0,0
117967,2000-03-01,44.59004,2.62908,0,92,0,0,0,0,76,2,0,0,0,0,0,0,0,20,50,22,0,0,16,57,19,0,0,8,69,15,0,1,11,56,24,0,0
117971,2000-03-01,44.53527,3.79467,0,92,0,0,0,0,80,0,0,0,0,0,0,0,0,20,55,17,0,0,15,61,16,0,0,9,61,22,0,1,9,57,25,0,0
117996,2000-03-01,43.39172,12.93055,0,91,1,0,0,0,40,5,5,0,0,0,0,0,0,19,49,24,0,0,12,70,10,0,0,7,54,28,3,0,14,50,28,0,0
118008,2000-03-01,40.96254,21.70053,0,92,0,0,0,0,28,0,0,0,0,0,0,0,0,0,88,4,0,0,10,68,14,0,2,18,53,19,0,2,19,49,22,0,0
118019,2000-03-01,38.70092,27.03086,1,78,10,3,1,10,75,0,0,0,0,0,0,0,0,25,57,10,0,0,9,63,20,0,0,17,63,12,0,4,16,55,16,1,0
118021,2000-03-01,38.47171,27.49283,0,84,8,0,0,30,47,13,0,0,0,0,0,0,6,21,60,5,0,0,7,63,22,0,2,18,61,11,0,4,14,58,15,1,0
118036,2000-03-01,35.15865,33.14699,0,0,0,0,0,8,82,2,0,0,0,0,0,0,2,30,60,0,0,0,13,57,22,0,0,24,57,11,0,2,22,56,11,1,1
118052,2000-03-01,31.43078,37.97603,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,11,60,20,1,1,12,56,23,0,1,12,72,7,0,2,18,62,10,0,1
118063,2000-03-01,29.63536,39.92039,0,0,0,0,0,0,82,8,0,0,0,0,0,0,0,9,73,10,0,0,9,70,13,0,0,16,64,11,1,2,19,60,11,0,1
118065,2000-03-01,29.29918,40.26255,0,0,0,0,0,0,25,45,22,0,0,0,0,0,0,13,72,7,0,1,9,63,19,0,0,16,62,14,0,3,19,63,7,0,1
118080,2000-03-01,26.68485,42.72152,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,11,78,3,0,0,11,71,10,0,0,18,60,11,3,7,18,55,12,0,1
118082,2000-03-01,26.32408,43.03548,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,10,79,3,0,0,10,74,8,0,0,18,59,11,4,6,18,55,13,0,1
118087,2000-03-01,25.40983,43.80651,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,71,10,0,0,13,59,20,0,0,17,58,13,4,5,17,58,12,0,1
118094,2000-03-01,24.10053,44.85346,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,8,84,0,0,0,9,74,9,0,0,11,63,18,0,5,15,58,14,0,1
118101,2000-03-01,22.75734,45.86369,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,89,1,0,0,5,80,7,0,0,12,61,19,0,3,18,55,16,0,1
118104,2000-03-01,22.17139,46.28572,0,0,0,0,0,0,31,61,0,0,0,0,0,0,0,0,69,23,0,0,1,77,14,0,0,19,58,15,0,3,18,56,15,0,1
118114,2000-03-01,20.17386,47.64682,0,0,0,0,0,0,49,42,1,0,0,0,0,0,0,8,77,7,0,1,14,64,13,0,0,19,57,16,0,5,18,59,10,0,1
118117,2000-03-01,19.56133,48.04184,0,0,0,0,0,0,34,53,5,0,0,0,0,0,0,10,74,8,0,0,10,66,16,0,0,20,64,8,0,5,18,60,9,0,1
118118,2000-03-01,19.35579,48.17218,0,0,0,0,0,1,28,60,3,0,0,0,0,0,0,9,73,10,0,0,8,67,17,0,0,17,69,6,0,5,18,61,8,0,1
118140,2000-03-01,0.43783,-56.6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,64,8,0,2,18,52,20,0,0,16,76,0,0,3,32,57,0,0,1
118144,2000-03-01,1.49169,-56.26513,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,21,71,0,0,0,23,53,16,0,0,16,75,1,0,1,23,67,1,0,1
118145,2000-03-01,1.753,-56.17522,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,26,66,0,0,0,25,51,16,0,0,14,76,2,0,0,25,66,1,0,1
118146,2000-03-01,2.01346,-56.08489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,0,0,3,22,52,15,0,0,15,73,4,0,0,23,68,1,0,1
118160,2000-03-01,44.38614,-1.1632,8,49,24,11,1,12,65,14,0,0,0,0,0,0,0,17,75,0,0,0,17,57,18,0,0,12,66,14,0,1,13,54,23,1,0
118162,2000-03-01,44.39359,-0.58166,0,70,22,0,0,1,91,0,0,0,0,0,0,0,0,15,58,19,0,0,16,62,14,0,0,12,67,13,0,1,12,55,24,0,0
118167,2000-03-01,44.39049,0.87245,0,92,0,0,0,0,65,3,0,0,0,0,0,0,0,21,46,25,0,0,17,54,21,0,0,11,70,11,0,1,10,53,28,0,0
118178,2000-03-01,44.27455,4.06494,0,92,0,0,0,9,83,0,0,0,0,0,0,0,0,24,45,23,0,0,14,62,16,0,0,8,64,20,0,1,8,59,24,0,0
118209,2000-03-01,41.08892,20.58791,1,72,19,0,0,5,36,6,2,0,0,0,0,0,0,10,69,13,0,0,10,68,14,0,0,19,51,22,0,3,17,51,21,0,0
118215,2000-03-01,40.54746,22.10164,0,92,0,0,0,0,76,2,0,0,0,0,0,0,0,13,68,11,0,0,6,67,18,1,0,17,52,23,0,4,15,50,23,0,0
118220,2000-03-01,38.24944,27.3736,0,88,2,2,1,18,72,1,0,0,0,0,0,0,15,14,52,11,0,0,6,63,23,0,1,19,60,12,0,4,14,57,16,1,0
118237,2000-03-01,34.80682,33.21767,0,0,0,0,0,17,63,9,3,0,0,0,0,0,0,18,73,1,0,0,14,58,20,0,0,24,57,11,0,2,23,54,12,1,1
118246,2000-03-01,32.01053,36.9164,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,60,25,2,1,13,68,10,0,2,15,69,6,0,2,18,61,11,0,1
118272,2000-03-01,27.72802,41.45251,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,25,67,0,0,3,13,67,9,0,0,19,57,16,0,5,20,59,8,0,1
118281,2000-03-01,26.12979,42.89005,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,77,5,0,0,9,72,11,0,0,15,62,11,4,5,19,55,13,0,1
118282,2000-03-01,25.94865,43.04578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,76,5,0,0,9,73,10,0,0,15,62,11,4,5,19,55,13,0,1
118285,2000-03-01,25.40099,43.50826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,9,0,1,10,64,17,0,0,15,60,13,4,5,18,55,14,0,1
118287,2000-03-01,25.03237,43.81269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,9,0,0,12,61,19,0,0,15,61,15,1,5,17,58,12,0,1
118299,2000-03-01,22.76215,45.57581,0,0,0,0,0,4,87,1,0,0,0,0,0,0,0,4,88,0,0,1,5,82,4,0,0,12,62,18,0,2,19,56,15,0,1
118304,2000-03-01,21.78689,46.27934,0,0,0,0,0,0,28,64,0,0,0,0,0,0,0,0,70,22,0,0,2,75,15,0,0,19,58,15,0,3,18,56,15,0,1
118314,2000-03-01,19.78504,47.63402,0,0,0,0,0,0,29,63,0,0,0,0,0,0,0,10,78,4,0,1,11,68,12,0,0,20,60,12,0,5,19,58,10,0,1
118320,2000-03-01,18.55115,48.41455,0,0,0,0,0,0,46,43,3,0,0,0,0,0,0,10,74,8,0,0,9,71,12,0,0,16,71,5,0,6,21,60,5,0,1
118324,2000-03-01,17.71491,48.92194,0,0,0,0,0,3,89,0,0,0,0,0,0,0,0,13,73,6,0,2,9,69,12,0,0,18,71,3,0,8,20,59,5,0,1
118330,2000-03-01,16.44,49.66415,0,0,0,0,0,6,86,0,0,0,0,0,0,0,0,0,45,46,1,0,3,58,31,0,0,20,67,5,0,9,24,50,9,0,1
118365,2000-03-01,44.1508,-0.28937,0,69,23,0,0,15,34,25,16,0,0,0,0,0,0,19,50,23,0,0,17,60,15,0,0,11,69,11,1,1,12,54,25,0,0
118380,2000-03-01,44.0304,4.04448,0,92,0,0,0,17,66,9,0,0,0,0,0,0,0,25,49,18,0,0,16,61,15,0,0,7,65,20,0,1,8,61,22,0,0
118384,2000-03-01,43.9515,5.19442,0,92,0,0,0,0,74,11,7,0,0,0,0,0,3,30,35,24,0,0,15,64,13,0,0,10,63,19,0,1,9,56,26,0,0
118385,2000-03-01,43.92872,5.48129,0,92,0,0,0,2,80,8,0,0,0,0,0,0,0,29,47,16,0,0,15,65,12,0,0,10,64,18,0,1,9,56,26,0,0
118388,2000-03-01,43.85302,6.34019,0,92,0,0,0,14,70,6,0,0,0,0,0,0,0,32,51,9,0,0,14,70,8,0,0,7,64,21,0,1,13,53,25,0,0
118393,2000-03-01,43.26552,10.86406,0,92,0,0,3,41,32,7,9,0,0,70,0,0,0,15,72,5,0,0,15,61,16,0,0,8,62,20,2,0,10,54,28,0,0
118411,2000-03-01,40.68124,20.99871,0,86,6,0,0,1,49,13,1,0,0,0,0,0,0,0,81,11,0,0,6,72,14,0,3,22,46,21,0,4,15,51,22,0,0
118418,2000-03-01,38.367,26.56505,0,0,0,0,7,12,64,8,0,0,0,0,0,0,0,16,66,10,0,0,12,58,22,0,0,18,56,18,0,5,14,56,16,1,1
118458,2000-03-01,30.0582,38.76551,0,0,0,0,0,0,22,20,18,0,0,0,0,0,0,9,61,20,2,0,9,68,15,0,0,14,66,12,0,2,17,62,11,0,1
118464,2000-03-01,29.06705,39.80557,0,0,0,0,0,8,73,11,0,0,0,0,0,0,0,13,78,1,0,0,10,75,7,0,0,16,61,14,1,3,20,58,11,0,1
118485,2000-03-01,25.39019,43.21009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74,8,0,0,11,67,14,0,0,14,62,11,5,5,18,55,14,0,1
118509,2000-03-01,20.80684,46.68468,0,0,0,0,0,0,71,14,0,0,0,0,0,0,0,4,71,17,0,0,7,71,14,0,0,19,53,19,1,4,17,63,8,0,1
118538,2000-03-01,0.08659,-56.35417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,9,0,4,14,54,20,0,1,13,78,0,0,5,32,55,0,0,1
118556,2000-03-01,4.72182,-54.69444,0,0,0,0,0,1,53,18,7,0,0,0,0,0,0,16,76,0,0,1,13,62,15,1,0,16,75,1,0,6,20,66,0,0,1
118560,2000-03-01,5.71579,-54.30609,0,0,0,0,7,17,52,2,12,0,0,0,0,0,0,9,70,12,1,1,6,63,22,0,6,17,69,0,0,4,19,67,2,0,1
118569,2000-03-01,43.90409,-0.57581,0,65,27,0,0,13,59,18,2,0,0,0,0,0,0,20,53,19,0,0,16,60,16,0,0,11,69,10,2,1,12,57,22,0,0
118570,2000-03-01,43.90593,-0.28791,0,71,21,0,0,9,65,11,7,0,0,0,0,0,0,22,50,20,0,0,16,60,16,0,0,11,69,11,1,1,11,55,25,0,0
118579,2000-03-01,43.86717,2.3021,0,92,0,0,0,0,44,12,0,0,0,0,0,0,0,20,52,20,0,0,16,58,18,0,0,9,68,15,0,1,10,59,22,0,0
118582,2000-03-01,43.83212,3.16388,0,92,0,0,0,9,82,1,0,0,0,0,0,0,0,21,71,0,0,0,16,58,18,0,0,7,69,16,0,1,7,62,22,0,0
118585,2000-03-01,43.78603,4.02422,0,92,0,0,0,28,61,3,0,0,0,13,7,5,0,25,56,11,0,0,16,59,17,0,0,7,65,20,0,1,7,63,21,0,0
118597,2000-03-01,43.02422,10.81075,0,91,1,0,4,32,50,6,0,0,0,0,0,0,0,16,75,1,0,0,15,58,19,0,0,9,60,21,2,0,10,55,27,0,0
118611,2000-03-01,41.93881,15.98341,0,0,0,0,7,23,44,13,5,0,0,0,0,0,0,2,63,18,8,0,15,63,14,0,0,13,51,21,7,2,13,51,24,2,1
118624,2000-03-01,39.80395,22.6403,0,81,11,0,0,11,76,5,0,0,0,0,0,0,0,23,63,6,0,0,6,62,24,0,0,14,57,21,0,7,11,51,21,2,0
118639,2000-03-01,32.65663,35.3192,0,79,13,0,0,0,92,0,0,0,0,0,0,0,0,6,65,21,0,3,10,59,20,0,1,25,59,7,0,2,19,60,11,0,0
118648,2000-03-01,31.28745,37.00784,0,77,15,0,0,0,54,28,10,0,0,0,0,0,0,9,57,25,1,3,9,66,14,0,2,14,70,6,0,2,17,62,11,0,0
118654,2000-03-01,30.33939,38.09359,0,0,0,0,0,1,17,50,11,0,0,0,0,0,0,5,60,24,3,0,8,67,17,0,0,12,71,9,0,2,18,63,9,0,1
118670,2000-03-01,27.67793,40.83756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,64,1,0,1,15,60,16,0,0,20,57,15,0,7,18,57,10,0,1
118676,2000-03-01,26.63126,41.81175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74,10,0,0,6,70,16,0,0,18,60,9,5,7,19,57,9,0,1
118687,2000-03-01,24.64533,43.52363,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,9,79,4,0,1,9,66,16,0,0,11,65,16,0,5,17,58,12,0,1
118698,2000-03-01,22.57423,45.14359,0,0,0,0,0,1,70,21,0,0,0,0,0,0,0,4,88,0,0,1,10,75,6,0,0,12,60,20,0,3,15,59,15,0,1
118703,2000-03-01,21.60505,45.85086,0,0,0,0,0,0,39,53,0,0,0,0,0,0,0,0,67,25,0,0,0,71,19,2,0,18,57,17,0,3,17,56,16,0,1
118737,2000-03-01,0.43827,-56.04365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,2,0,3,16,55,18,0,0,20,72,0,0,3,31,58,0,0,1
118742,2000-03-01,1.74457,-55.59152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,4,14,53,21,0,0,13,79,0,0,1,19,70,2,0,1
118757,2000-03-01,5.53798,-54.1699,0,0,0,0,0,14,77,1,0,0,0,0,0,0,0,8,71,13,0,1,6,64,21,0,5,17,70,0,0,4,19,67,2,0,1
118758,2000-03-01,5.78443,-54.0715,0,0,0,0,2,16,48,19,7,0,0,0,0,0,0,8,58,20,6,1,8,60,23,0,5,17,70,0,0,4,18,67,3,0,1
118769,2000-03-01,43.36548,-6.27729,2,60,26,4,0,8,84,0,0,0,0,0,0,0,0,17,51,24,0,0,15,57,20,0,0,15,62,15,0,0,11,68,11,2,0
118774,2000-03-01,43.64613,-1.43209,0,0,0,0,1,29,54,8,0,0,0,0,0,0,0,16,75,1,0,0,14,58,20,0,0,12,61,18,1,1,13,55,22,1,1
118779,2000-03-01,43.66146,0.0,0,92,0,0,0,0,67,3,2,0,0,0,0,0,0,24,56,12,0,0,17,54,21,0,0,5,75,12,0,1,12,54,25,0,0
118785,2000-03-01,43.63939,1.71835,0,92,0,0,0,0,30,2,0,0,0,0,0,0,0,22,53,17,0,0,16,57,19,0,0,13,64,15,0,1,12,56,23,0,0
118787,2000-03-01,43.62224,2.29061,0,92,0,0,0,0,5,1,13,0,0,0,0,0,0,22,52,18,0,0,17,58,17,0,0,10,66,16,0,1,10,60,21,0,0
118791,2000-03-01,43.57325,3.43363,0,92,0,0,0,6,73,13,0,0,0,48,11,0,0,21,71,0,0,1,16,59,16,0,0,4,68,20,0,1,7,64,19,1,0
118794,2000-03-01,43.50473,4.57392,0,91,0,1,11,8,61,12,0,0,0,0,0,0,0,35,29,28,0,0,15,66,11,0,0,3,69,20,0,1,7,63,21,0,0
118811,2000-03-01,42.26516,13.49573,0,92,0,0,0,0,5,22,2,0,0,0,0,0,0,22,54,16,0,0,14,66,12,0,0,11,60,18,3,0,17,52,23,0,0
118823,2000-03-01,40.47746,20.05208,0,80,12,0,0,0,60,4,0,0,0,0,0,0,0,34,49,9,0,0,6,67,19,0,0,18,52,22,0,4,13,54,21,0,0
118829,2000-03-01,39.94784,21.55402,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,7,0,0,5,68,19,0,2,18,48,24,0,5,12,54,20,1,0
118838,2000-03-01,37.34975,27.47443,0,91,1,0,2,12,68,10,0,0,0,0,0,0,25,0,47,20,0,0,7,66,19,0,2,13,65,12,0,4,14,57,15,2,0
118841,2000-03-01,36.99745,28.14678,0,0,0,0,9,21,60,2,0,0,0,0,0,0,23,6,62,1,0,0,8,64,20,0,1,19,58,14,0,5,14,58,13,2,1
118842,2000-03-01,36.87816,28.36904,0,91,1,0,0,6,70,13,3,0,0,0,0,0,3,26,63,0,0,0,9,63,20,0,0,23,53,16,0,5,14,58,12,3,0
118845,2000-03-01,32.5945,34.99202,0,0,0,0,1,4,76,11,0,0,0,0,0,0,0,4,66,22,0,1,15,55,21,0,2,23,62,5,0,1,20,60,11,0,1
118850,2000-03-01,31.8475,35.94211,0,80,12,0,0,0,74,4,6,0,0,0,0,0,0,3,65,24,0,3,14,60,15,0,3,16,67,6,0,2,18,59,13,0,0
118886,2000-03-01,25.90131,42.14509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,69,13,0,0,6,69,17,0,0,14,63,9,6,5,18,58,11,0,1
118887,2000-03-01,25.72249,42.30219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,69,10,0,0,9,67,16,0,0,13,63,9,7,5,18,57,12,0,1
118895,2000-03-01,24.2663,43.5312,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,6,80,6,0,1,5,66,20,0,0,10,66,15,1,5,15,60,12,0,1
118898,2000-03-01,23.70858,43.97957,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,8,84,0,0,0,7,76,9,0,0,7,66,19,0,4,14,61,13,0,1
118926,2000-03-01,18.20161,47.85562,0,0,0,0,0,0,61,29,2,0,0,0,0,0,0,10,76,6,0,0,9,70,13,0,0,16,70,6,0,6,18,61,7,0,1
118931,2000-03-01,17.16128,48.49259,0,0,0,0,0,10,57,23,2,0,0,0,0,0,0,10,80,2,0,2,9,72,9,0,0,20,69,3,0,7,21,57,7,0,1
118949,2000-03-01,2.08313,-55.27403,0,0,0,0,0,0,18,9,1,0,0,0,0,0,0,11,81,0,0,3,18,51,20,0,0,15,77,0,0,2,20,68,2,0,1
118975,2000-03-01,43.14749,-5.96448,0,63,29,0,0,0,71,1,0,0,0,0,0,0,0,20,49,23,0,0,14,61,17,0,0,14,61,17,0,0,12,67,11,2,0
118978,2000-03-01,43.21865,-5.11731,0,49,43,0,0,11,60,4,8,0,0,0,0,0,0,14,39,36,3,0,15,58,19,0,0,12,58,21,1,0,13,66,10,3,0
118979,2000-03-01,43.23995,-4.8344,9,41,33,9,0,6,66,8,12,0,0,0,0,0,0,9,39,41,3,0,16,59,17,0,0,12,56,24,0,0,13,65,11,3,0
118982,2000-03-01,43.29659,-3.98431,9,39,39,5,0,15,77,0,0,0,0,0,0,0,0,11,59,22,0,0,16,60,16,0,0,10,59,22,1,0,14,61,14,3,0
118986,2000-03-01,43.35512,-2.84818,13,34,35,10,3,33,35,13,8,0,0,0,0,0,0,32,60,0,0,0,16,58,18,0,0,10,60,18,4,0,13,62,15,2,0
118991,2000-03-01,43.41064,-0.85509,0,67,25,0,0,7,77,4,0,0,0,0,0,0,0,24,51,17,0,0,15,60,17,0,0,12,64,14,2,1,12,57,22,0,0
118998,2000-03-01,43.40637,1.14006,0,92,0,0,0,0,77,2,3,0,0,0,0,0,0,26,57,9,0,0,17,55,20,0,0,7,68,17,0,1,12,54,25,0,0
119018,2000-03-01,42.08206,13.16105,0,92,0,0,0,0,49,0,0,0,0,0,0,0,0,22,54,16,0,0,14,62,16,0,0,12,54,22,4,0,17,52,23,0,0
119024,2000-03-01,41.72455,14.77162,0,89,3,0,0,0,75,14,1,0,0,0,0,0,0,18,61,13,0,0,18,60,14,0,0,15,55,18,4,0,17,52,23,0,0
119029,2000-03-01,40.41161,19.45494,2,69,11,10,0,14,59,11,7,0,0,0,0,0,2,34,42,14,0,0,11,66,15,0,0,17,49,22,4,5,12,55,19,1,0
119034,2000-03-01,39.98487,20.71208,0,85,7,0,0,0,28,0,0,0,0,0,0,0,0,26,64,2,0,0,5,72,15,0,0,18,57,17,0,4,13,54,20,1,0
119038,2000-03-01,39.62465,21.70304,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,1,0,0,5,67,20,0,0,18,53,21,0,6,12,53,20,1,0
119097,2000-03-01,23.70083,43.68811,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,7,77,8,0,0,8,65,19,0,0,7,67,18,0,4,13,63,12,0,1
119103,2000-03-01,22.57231,44.56921,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,7,84,1,0,1,12,67,12,0,0,11,64,17,0,3,15,60,14,0,1
119115,2000-03-01,20.24002,46.25445,0,0,0,0,0,0,43,41,3,0,0,0,0,0,0,5,73,14,0,0,7,77,8,0,0,16,58,18,0,4,15,63,10,0,1
119120,2000-03-01,19.23879,46.92749,0,0,0,0,0,1,38,53,0,0,0,0,0,0,0,12,78,2,0,0,13,68,11,0,0,17,65,10,0,5,15,66,6,0,1
119126,2000-03-01,18.01451,47.71341,0,0,0,0,0,0,61,29,2,0,0,0,0,0,0,14,75,3,0,0,10,72,10,0,0,16,71,5,0,6,18,60,8,0,1
